Value,Value Counts
"75,950,000",2
"172,973,000",2
1.94,2
"1,323,000",2
"3,360,000",2
"6,467,000",2
"60,720,000",2
"9,828,000",2
147,2
"11,011,000",2
"21,549",2
"31,209",2
"4,827,768",2
"316,000",2
"754,113",2
"256,365",2
"1,892,000",2
"2,740,000",2
"305,592,000",2
394,2
"2,440",2
"1,882,000",2
"7,640",2
"9,313,000",2
"5,532,000",2
"4,655",2
"9,954",2
"1,592",2
"1,292",2
3.1,2
"14,723,000",2
"698,000",2
"1,815",2
"2,540,000",2
"1,090,000",2
"11,619",2
820,2
"34,000",2
"5,762",2
"17,151",2
"1,111",2
795,2
"65,143",2
401,2
"22,060",2
2.07,2
"107,000",1
"69,197",1
"3,242,548",1
"94,776",1
"167,000",1
"56,092,000",1
"3,181,138",1
"737,288",1
"12,311",1
1.48,1
"143,000",1
"5,109",1
"17,886",1
"1,020,000",1
398,1
"23,125,000",1
81.8,1
"46,983",1
"145,510",1
"126,996",1
"227,448",1
"8,583,000",1
"383,206",1
"17,433",1
"5,110,000",1
"184,137",1
"941,800,000",1
"13,074",1
"7,145",1
"12,300",1
"2,435",1
"13,029",1
452,1
"636,500",1
"26,830,000",1
"9,682,490",1
"642,800",1
"2,283",1
"4,640,000",1
"7,528",1
"8,101",1
"30,767",1
"3,970",1
"646,227",1
"3,190,000",1
"11,291,000",1
"755,568,000",1
"17,378,000",1
"11,539,000",1
"402,971",1
"13,360,000",1
"2,502",1
"1,184,000",1
"862,379",1
"1,810",1
489,1
"19,048",1
"22,017,509",1
"19,568",1
"2,319,389",1
"30,200,000",1
"201,600,000",1
"350,718",1
"1,349,191",1
"18,620",1
"13,121,000",1
"4,409",1
"13,753,000",1
"5,404",1
"1,139",1
"292,978,000",1
"8,847",1
"9,809",1
"555,095",1
"104,903",1
"22,230,000",1
"63,050",1
"3,327,317",1
"6,044,000",1
"4,098",1
"2,680,048",1
"24,050",1
605,1
261,1
"3,636",1
"45,233",1
"30,800,000",1
"80,325,000",1
"15,138",1
"17,539",1
"2,204",1
"8,122,000",1
370,1
"45,404",1
"4,680,000",1
"26,810",1
"1,640",1
823,1
"23,936",1
"1,487,768",1
"320,548",1
"10,709,615",1
427,1
"6,574,000",1
"448,629",1
"115,668,000",1
5.3,1
"5,483,556",1
"1,781",1
"3,590,000",1
"3,372",1
"7,361",1
"697,000",1
"658,000",1
"1,009,255",1
"14,815,000",1
322,1
"92,483",1
16.9,1
"3,458,000",1
"100,230,000",1
"8,299",1
"8,167",1
"149,172",1
"17,286,000",1
"175,125,000",1
"1,475",1
"6,350,000",1
"521,516",1
"8,338,894",1
"24,046",1
"5,050,000",1
"49,809",1
"1,884",1
"164,389",1
"1,987,582",1
"52,914,242",1
"3,256,195",1
"394,153",1
"4,434",1
"2,149",1
"43,331,000",1
"1,935",1
298,1
"2,886,000",1
"48,079",1
"9,443",1
"349,676",1
277,1
"63,446,357",1
"276,032",1
"98,592",1
"3,191,891,000",1
"23,430",1
"26,560,000",1
"7,681,000",1
"2,813,000",1
80.1,1
"53,052",1
"19,277",1
"381,600,000",1
"5,561",1
"8,988",1
"1,330,000",1
"91,375,000",1
"1,683,000",1
"173,850,000",1
"23,448",1
"40,070,000",1
"14,855",1
3.56,1
"33,119",1
"834,952",1
"14,452",1
"2,046,510,000",1
60.8,1
"4,151",1
"466,000",1
"12,657",1
"15,663",1
"499,000",1
"48,390",1
"6,070",1
"104,578",1
"317,981,000",1
"246,315",1
"71,739,356",1
71.5,1
"191,140,000",1
660,1
"42,395",1
"42,349",1
"4,628",1
"2,963,208,000",1
"4,139",1
"2,090,000",1
"3,465,000",1
"19,553",1
"12,776",1
"35,184",1
"118,945,000",1
"5,948,154",1
20.5,1
"4,146",1
"439,417,160",1
"2,494,884",1
"5,077,413,000",1
"2,856,242",1
"636,000",1
"3,878,744",1
"356,062,000",1
"694,575,000",1
"11,848",1
"7,742",1
"908,000",1
"5,408",1
"173,618,000",1
566,1
"809,452",1
"6,419",1
"5,533,000",1
"13,741,000",1
"1,717,198",1
"4,841,939,000",1
"40,972",1
"6,865,000",1
"18,062",1
"398,647",1
"6,044",1
"4,078,000",1
"145,286",1
"2,626,000",1
"97,032,000",1
"93,577",1
2.82,1
2.89,1
"7,262,000",1
"112,707",1
"182,016,000",1
"161,197",1
"2,664",1
"3,503,000",1
"38,916",1
"2,067",1
"893,678",1
363,1
"4,995",1
882,1
"31,263",1
"4,473",1
"315,160",1
"3,655",1
"68,005,821",1
"10,039",1
"82,780",1
"68,095",1
"18,981",1
"54,897",1
"225,080",1
"1,352",1
"78,715",1
"2,340,000",1
"16,799",1
"293,573",1
"67,948",1
"16,276",1
"35,710",1
"629,000",1
"403,758,000",1
"610,650,000",1
"187,237",1
"1,456,689",1
"1,790",1
"1,804,966",1
"141,543",1
"6,422",1
"24,570,000",1
"1,719,000",1
"907,500,000",1
"189,286",1
"6,524,000",1
"31,037",1
"6,347,494",1
"1,455,725",1
"170,074",1
"264,144,000",1
"12,879,000",1
"136,124",1
"3,950,000",1
"41,857",1
"1,293,000",1
"2,770,000",1
"5,818",1
"694,867",1
"768,000",1
"408,247",1
"3,312",1
"10,260,000",1
"68,072",1
"5,896,000",1
"1,040,000",1
"298,375,000",1
"8,943",1
"61,610",1
"57,507",1
"968,541",1
"4,056,000",1
"10,935,000",1
"10,389,883",1
446,1
"1,902",1
"7,065,000",1
"39,279",1
0.5,1
"9,077",1
"204,366",1
"167,375",1
"1,072",1
"100,439",1
"1,253",1
"13,423,000",1
768,1
"1,167",1
"21,327,000",1
"583,176,000",1
"77,347",1
716,1
"168,790",1
"1,613,965",1
"1,131",1
0.66,1
"6,022,105",1
"568,532,000",1
"150,000,000",1
"24,250",1
"172,531",1
"327,833",1
"2,747,000",1
"205,800,000",1
"42,640,000",1
"15,589",1
"701,743",1
"227,500,000",1
"138,000",1
"84,051",1
"12,862",1
"9,045",1
"3,384",1
"6,660,000",1
"66,710",1
"70,920",1
"2,025,456",1
"3,364,000",1
992,1
"56,686",1
"221,944",1
"2,830,000",1
"1,282,571",1
"33,815",1
"284,143",1
"153,543",1
388,1
"2,836",1
"338,032",1
"141,479,000",1
"486,000",1
"4,288",1
"1,347,212",1
"733,111",1
"3,788",1
"9,593",1
"210,845",1
3.25,1
48.4,1
510,1
"289,018",1
"946,968",1
"2,088",1
"87,093",1
"4,867",1
"27,524",1
"394,640,000",1
"39,840,000",1
"414,295,000",1
"438,750,000",1
"646,740",1
"2,657,000",1
"716,354",1
"122,220,000",1
"40,071",1
"162,963",1
"250,626",1
"7,473",1
"57,308",1
"98,721",1
"3,247,000",1
"302,917",1
"5,409,000",1
"245,074",1
"2,847,895",1
"15,316",1
"20,340,000",1
"845,002",1
"6,900,000",1
"18,044",1
"208,053",1
"21,558",1
"1,458,000",1
"12,691",1
"36,133",1
"14,581",1
101.7,1
"33,474",1
"559,000",1
"3,849",1
"3,248,000",1
"525,634",1
"183,543,000",1
"10,461",1
"38,847,000",1
589,1
"27,328",1
"5,578,000",1
"140,962,000",1
"115,425,000",1
"2,726,000",1
"9,967",1
"1,668",1
"210,299",1
"8,303,025",1
"1,843,000",1
"505,000",1
"182,049",1
"3,494,938,000",1
"4,750",1
"186,354,000",1
"12,092",1
"409,684",1
"403,416",1
"104,746,316",1
"600,585",1
"16,979",1
"9,100",1
"452,226,000",1
"22,537",1
"7,453",1
"92,380",1
"4,490,000",1
"230,163",1
"2,396,302",1
"73,141",1
"1,802,000",1
"132,373",1
"253,227,000",1
"64,790,097",1
"4,225",1
"16,659",1
"271,396",1
"91,429",1
"10,123",1
"1,300",1
"672,919",1
"20,047",1
"5,273,000",1
"379,812,000",1
242,1
"44,823",1
"173,157,000",1
1.71,1
"41,146",1
"13,720,000",1
"3,519,000",1
"9,855",1
"1,448,277",1
"71,485",1
"442,169,000",1
"3,730,000",1
"407,000",1
952,1
"336,360",1
"414,000",1
"16,900",1
"10,713",1
"7,456",1
"18,523",1
"100,143,000",1
"778,597",1
"2,715",1
"272,800,000",1
"2,955,000",1
"4,426,027",1
"21,110,733",1
"54,040",1
"1,818",1
"35,912,000",1
"198,970,000",1
"7,973,309",1
"520,488",1
"13,940,000",1
"1,608,484",1
"33,483",1
"1,292,976",1
"132,300,000",1
"51,870,000",1
"2,732,000",1
"98,000",1
"10,735",1
"634,066,000",1
"95,202",1
530,1
"2,560",1
"20,925",1
"115,920,000",1
"1,485,008",1
"257,730",1
"270,803",1
"312,480,000",1
"664,746",1
"72,930,000",1
"43,497",1
"1,951,702",1
"6,533",1
"53,942,442",1
"9,167",1
"250,937,000",1
8.1,1
"1,572",1
"17,027",1
"180,204",1
"57,605",1
"65,158",1
974,1
"17,621",1
"1,927",1
"2,780,000",1
"47,465",1
"282,556",1
"3,580,000",1
129.4,1
"388,210",1
"4,150,000",1
"29,406",1
854,1
"6,247",1
"104,486",1
"79,962",1
"6,312",1
"3,036",1
911,1
"128,260,000",1
"9,687",1
280,1
"8,705",1
"4,282",1
"805,269",1
"3,571",1
"5,017",1
"978,000",1
"4,503,000",1
"391,000",1
"105,483",1
"4,142,725",1
"1,525,000",1
"381,210",1
"4,370,000",1
"6,618",1
"25,884",1
395,1
"1,554,000",1
32.7,1
"2,098,065",1
"23,541",1
982,1
"348,286",1
"29,157",1
"109,648",1
"9,780",1
"127,296,000",1
"26,641,000",1
"1,109",1
"1,430",1
4.1,1
"147,700,000",1
"5,481",1
"4,307,940",1
"88,588",1
"24,755",1
432,1
"3,652,000",1
"9,965,432",1
"14,306",1
"128,468,000",1
"69,797",1
"231,237",1
"311,211",1
"22,895",1
"102,547",1
"5,051,550,000",1
"41,337",1
"7,736",1
"131,000",1
"655,100",1
"8,894,318",1
"58,650,000",1
"25,885",1
"70,127",1
"54,876",1
609,1
"1,129",1
354,1
"505,980,000",1
"4,439",1
"56,902",1
"611,011",1
26.5,1
622,1
"8,125,000",1
"76,163",1
"337,504",1
"155,185,000",1
"1,651,000",1
"63,110",1
"75,306,000",1
"9,730,000",1
"26,409,000",1
22.8,1
"5,560",1
19.8,1
"4,640",1
"1,632,000",1
"137,378,000",1
"15,114",1
"782,847",1
543,1
"9,408,000",1
"288,587",1
"7,280,353",1
"214,858",1
"2,442,000",1
"103,000,000",1
"1,273",1
"7,555",1
"66,644",1
"138,173",1
"9,135",1
"5,950",1
"175,113",1
"90,423",1
"21,984",1
"13,623",1
"126,900,000",1
"14,899",1
"1,675,000",1
"4,686",1
"180,625,000",1
"16,254",1
"39,475",1
"19,179",1
141,1
"165,947,323",1
"297,336",1
3.32,1
"13,427,000",1
"1,501,830",1
"835,108,000",1
"39,775",1
"5,497",1
"247,945",1
"241,305",1
507,1
"102,901",1
"8,576,000",1
"5,149",1
"247,905",1
"4,278",1
"16,593",1
423,1
"2,493",1
"7,927",1
"1,142,272,000",1
"1,806,208",1
"45,631",1
"86,380,000",1
"29,116",1
"1,429,000",1
"24,414,000",1
"1,854",1
"1,005,215",1
"32,690",1
"362,940,000",1
"2,764",1
"135,248",1
"5,804,799",1
"232,536",1
"4,400,000",1
"1,978,000",1
"104,248",1
"118,114",1
"25,230",1
"48,295",1
"1,594",1
"3,169",1
"3,831",1
"25,870",1
"355,850",1
"17,401",1
"10,340,991",1
"304,681",1
"3,546",1
"2,667,000",1
"64,026",1
"50,131",1
"1,042,596",1
"56,114",1
"616,000",1
"1,608",1
"1,225,000",1
"16,211,000",1
"4,572",1
"812,981",1
"14,712",1
"59,410,478",1
"13,041,000",1
549,1
"49,691",1
"226,000",1
"163,889,000",1
"25,387",1
"495,000",1
"21,001",1
"265,000",1
"7,526",1
"325,237",1
"130,702",1
"253,350,000",1
779,1
"42,225",1
"3,622,853",1
"8,193,916",1
"3,183,000",1
"15,165,000",1
"2,772",1
"1,407",1
"5,782",1
"1,528",1
"850,489",1
"2,594",1
"2,460,000",1
"5,630,000",1
"26,894",1
"318,599",1
"30,105",1
"269,445",1
"11,312",1
577,1
"67,039",1
"2,511",1
"5,186",1
"118,859,000",1
895,1
"4,020,000",1
"201,097,000",1
"834,820,000",1
"8,347,000",1
5.5,1
"34,265,000",1
"23,795",1
109.4,1
"626,247,000",1
1.52,1
67.5,1
"1,729",1
"51,760",1
"285,000,000",1
"416,114",1
"27,976",1
"45,919",1
"28,986",1
"10,379",1
"1,026",1
606,1
"1,319",1
373,1
"20,041,742",1
"11,447",1
"810,000",1
"1,212,757,000",1
"5,163",1
"271,000",1
"3,014",1
"1,666",1
"29,480",1
"25,460",1
"63,910,000",1
"7,940,000",1
"12,843",1
"107,735",1
"56,705",1
"10,537",1
"18,247",1
802,1
"340,360,000",1
"509,990",1
"1,546,535,000",1
307,1
"21,000",1
"38,898,000",1
"154,200",1
"28,861",1
"228,382",1
"24,200",1
"17,852",1
"2,385,000",1
"1,006,000",1
1.26,1
"339,766",1
"147,244",1
"2,318",1
"14,750,000",1
3.05,1
"899,232,000",1
542,1
"65,905",1
"118,850",1
"14,132",1
"1,033",1
693,1
"348,000",1
"44,406,845",1
"15,655",1
"1,118,000",1
"124,736",1
"40,606",1
"51,060",1
"47,636",1
"25,441",1
"157,430,000",1
"7,657",1
"6,615,000",1
"1,176",1
"949,038",1
"14,692",1
"5,775,000",1
"50,960,000",1
973,1
"165,048,253",1
3.71,1
"20,680,000",1
"252,695",1
124.8,1
1.82,1
"8,136",1
"4,789,000",1
"9,067,000",1
"23,917",1
"7,770",1
"2,694,000",1
"2,427,456",1
18.4,1
"183,304",1
"4,930,000",1
"329,670,000",1
576,1
"68,069",1
"265,667",1
"5,678",1
"2,505,282,000",1
"124,013,000",1
"5,049,124",1
"146,120,000",1
"6,214,308",1
"13,313,000",1
"12,266,645",1
"5,665",1
642,1
"30,866",1
"31,525",1
"22,780,000",1
"50,353",1
"21,799",1
"1,035",1
"1,052,509",1
726,1
"121,812",1
"12,928",1
"1,920,000",1
"4,139,000",1
"1,862",1
"2,325,000",1
"29,646",1
"28,687,236",1
"519,252",1
"16,821",1
"153,869",1
"3,785",1
"1,254,000",1
"12,387",1
"4,108,000",1
"332,181",1
"129,883",1
"13,219,000",1
"122,369",1
40.3,1
"7,696",1
"4,624",1
"138,218",1
"895,059",1
"1,012",1
"1,577",1
"10,372",1
"84,308",1
29.7,1
"6,080,000",1
"88,239",1
"249,110",1
"18,666",1
"4,893,000",1
"6,021",1
"23,560,149",1
"4,520",1
"3,895,401",1
"18,509",1
425,1
"1,967",1
"1,090",1
"87,975,000",1
"7,574,000",1
"6,415,000",1
"2,030",1
"1,222,329",1
"2,530",1
"266,150",1
"1,765",1
"58,118",1
"396,270,000",1
"360,406,000",1
"102,721",1
"4,522,000",1
"118,648",1
"3,384,000",1
"5,538",1
"5,734,433",1
"1,727",1
"180,435,000",1
"196,764",1
"19,756",1
"12,259,000",1
"175,000,000",1
"12,710",1
"156,109",1
"120,934,000",1
"3,067,947",1
"4,049,000",1
"1,035,105,000",1
"304,000",1
"27,650",1
"4,785,000",1
"220,016,000",1
"576,576,000",1
"235,122",1
"62,470",1
"4,775,000",1
"32,600",1
"4,460,100",1
"3,358,000",1
"48,630",1
"92,955,000",1
"3,114,000",1
"14,124,000",1
"3,978",1
"53,000",1
"15,753,492",1
"19,767",1
"419,127",1
"1,906",1
"374,687",1
"30,963",1
"54,329",1
"18,341",1
677,1
"295,546",1
"229,000",1
"231,000",1
"1,225,336",1
"44,917,583",1
"1,284",1
463,1
"4,925,000",1
336,1
"230,550,000",1
37.7,1
"1,038,567",1
"5,260",1
"2,713,911",1
"28,327",1
"14,058,000",1
"3,092,000",1
"81,541",1
"6,677,460",1
"833,000,000",1
"13,341",1
"19,022",1
"1,495",1
"32,046",1
"959,186",1
"8,260,000",1
"2,244.9",1
"489,804,000",1
"7,005,000",1
"11,352,000",1
34.5,1
"566,981",1
"5,900,000",1
430,1
"522,830,000",1
"18,914,000",1
"336,000",1
"219,119",1
"693,000",1
"1,590,000",1
"16,150,000",1
"34,791,735",1
"32,365",1
"64,404,000",1
"58,641",1
"1,932",1
"88,634",1
"189,990",1
"4,845,000",1
"124,500,000",1
"894,958,000",1
"746,372,000",1
"1,428,009",1
"9,613",1
"47,317",1
"2,425,370",1
"1,950,804",1
"490,250",1
"62,293",1
"928,000",1
"3,779,069",1
"2,370",1
"2,344,000",1
"878,764",1
"208,875",1
"26,104",1
"68,367,000",1
"9,707",1
46.7,1
"253,661,000",1
"3,326,546",1
"295,213,000",1
"513,089",1
"11,656",1
"166,885",1
"193,814",1
"836,000",1
"53,545",1
"3,524,013",1
"34,904",1
"3,102",1
"49,873",1
"11,100",1
"32,940",1
32.5,1
"16,943",1
"7,648",1
"143,163",1
"6,980,000",1
"1,303",1
"53,780,000",1
"5,116,931",1
"2,697,000",1
"713,385,000",1
"103,085,000",1
"10,306,462",1
"49,685",1
485,1
"13,855,000",1
"1,196,000",1
"68,606",1
"23,426",1
"253,136",1
"147,691",1
"1,566,000",1
18.2,1
"5,511",1
"160,502",1
"442,944",1
42.9,1
"2,299,000",1
"59,700",1
"2,355",1
"1,533",1
"14,384,000",1
"2,169,936",1
"271,400,000",1
"3,449,000",1
"2,548",1
"30,031",1
"467,591",1
"32,837",1
"3,806",1
"2,647",1
"3,302,000",1
"8,434",1
"467,634",1
"610,621",1
"118,800,000",1
"38,168",1
"1,100,000",1
"144,986,000",1
"2,905,000",1
55.8,1
"3,225",1
"500,023",1
"1,360,000",1
"1,196,989,000",1
"22,010,000",1
"506,000",1
"1,877",1
"6,558",1
"18,105",1
"4,248",1
"1,677",1
"1,712,099",1
"215,843",1
"3,941",1
"143,001",1
"30,452,161",1
"297,074",1
"7,687,000",1
"13,726",1
"136,425",1
"1,164,000",1
"15,360",1
"260,924",1
"18,188",1
"65,317",1
"521,420,000",1
"2,286,130",1
6.6,1
"1,382,165",1
"709,736,000",1
"743,904,000",1
517,1
"1,869",1
"1,355",1
"56,263",1
0.4,1
"64,952",1
"216,605",1
"35,526",1
"125,307,000",1
"10,834",1
"157,760,000",1
"717,196",1
"160,707",1
"27,255",1
"62,080,000",1
"1,323",1
"1,447,210",1
"16,063",1
"20,710,000",1
"24,753,000",1
"265,137",1
"13,718",1
"291,831",1
"30,000,000",1
"211,000",1
"2,988",1
"9,478",1
"121,017,000",1
"59,738",1
"3,277,000",1
"67,962",1
"1,956",1
"4,100,000",1
3.59,1
"170,625,000",1
"111,511",1
"237,920",1
"3,345",1
"76,174",1
"6,288",1
"459,000",1
"30,194,000",1
"78,355",1
"25,335,095",1
"1,152,968",1
"2,370,000",1
"66,641,727",1
"202,101,000",1
"25,983",1
"19,539",1
"363,728",1
"2,677,491",1
"63,610",1
"373,808",1
"3,549,000",1
"21,978",1
1.99,1
"10,570,000",1
"123,473",1
"274,464",1
"7,721",1
"7,450",1
"47,974",1
"16,078",1
"62,316",1
"460,000",1
"79,361",1
52.9,1
"1,318",1
"68,778",1
"15,985",1
"5,976",1
"176,401",1
"1,915",1
"12,221",1
"769,794",1
"10,974",1
"8,872,668",1
37.9,1
"15,448,000",1
"135,834",1
"37,680",1
"5,304,000",1
"5,930",1
"32,759",1
"2,042,806",1
"7,204,013",1
"24,048,000",1
"589,000",1
"3,252,000",1
"76,545",1
"1,138",1
"1,490",1
745,1
"2,494,000",1
"6,087",1
1.33,1
"33,746,782",1
"1,963,000",1
"1,264,665",1
"2,216,598",1
"2,047",1
"5,553",1
"1,358,693",1
"58,477",1
1.62,1
"514,798,000",1
"2,877",1
"65,278",1
651,1
"17,534",1
"417,273",1
"154,552,000",1
"2,014",1
"164,867",1
"12,342",1
"18,284,565",1
743,1
"4,105,000",1
"1,221,596",1
"2,812",1
"1,045",1
"1,453,000",1
"229,212",1
"279,844",1
"21,914",1
"3,470",1
"45,750",1
365,1
"10,508",1
"127,015,000",1
"38,586",1
"37,500",1
"3,484,000",1
"4,289,000",1
"828,000",1
"1,393,100",1
"6,365",1
"156,530",1
"14,530",1
"108,264",1
"1,811,821,000",1
"112,133",1
"44,137",1
"75,717",1
"4,639",1
"434,993,000",1
"207,667",1
"5,015,914,000",1
"1,198,000",1
"853,070",1
"138,695",1
"32,427,193",1
"14,976",1
"1,543,920",1
"2,215,586,000",1
"19,839",1
"1,095",1
"504,000",1
"5,875",1
"42,943,000",1
"147,125,000",1
"120,470",1
"288,128",1
"156,934,000",1
"145,790",1
"2,338",1
"6,391",1
"13,600",1
"5,019",1
"7,499,000",1
"4,213",1
"150,480,000",1
"1,394,000",1
"9,500",1
"239,990,000",1
"3,998,433",1
"43,866",1
"60,503",1
"101,879,000",1
"2,145",1
"1,793",1
"3,157,000",1
"13,679",1
"1,442,152",1
31.9,1
"2,914,000",1
"223,089",1
"97,766",1
"1,142,399",1
"1,012,000",1
"13,580,000",1
"1,363,000",1
"22,506",1
"107,085",1
475,1
"212,760,000",1
"4,336",1
"1,544",1
"2,970,000",1
"1,988,463",1
"5,607",1
"8,204",1
"558,600,000",1
"3,827",1
"3,502",1
"29,255",1
"1,440,778",1
"4,658",1
"1,326,338",1
"57,253",1
62.2,1
"158,270",1
"2,137",1
"12,348,000",1
"32,812,970",1
961,1
"127,667",1
"3,189,000",1
"1,518,000",1
"1,004",1
"1,249",1
"18,838",1
"261,977",1
"3,675",1
"1,676,784",1
"29,279",1
"1,246",1
"1,091,607,000",1
"186,200,000",1
"104,671",1
"18,410,000",1
"2,352,000",1
"5,059",1
"547,257,000",1
1.69,1
"6,396,000",1
"121,896",1
"12,161",1
"1,367,295",1
"43,031",1
"82,804",1
"3,582,000",1
"220,575,000",1
"548,925,000",1
"4,286",1
"73,867",1
"16,792",1
"7,994",1
"532,577",1
"697,606",1
"21,017,260",1
"114,011",1
"1,530,000",1
"8,265,924",1
"217,000",1
"111,021",1
2.13,1
"58,533",1
"28,914",1
"3,357,000",1
