Value,Value Counts
"1,287,000",1
"31,335",1
"69,867",1
"20,620",1
"153,520,000",1
2.06,1
"353,925,000",1
584,1
"136,128,000",1
"15,428,681",1
3.47,1
"487,684,000",1
"238,618",1
"3,701,000",1
"1,272,436",1
"13,948,526",1
"1,073,675",1
"3,561",1
"283,500,000",1
"88,000",1
"730,457",1
"71,663",1
"58,963,482",1
"1,125,000",1
"53,834",1
"20,587",1
"828,576",1
"36,705,000",1
"16,272",1
"415,336,000",1
"4,638,000",1
"5,790,190",1
"3,884,021",1
"18,450,000",1
"1,385",1
"63,233",1
"16,239",1
"9,448,756",1
"3,498,000",1
"451,920",1
"83,610",1
"2,904",1
"355,500,000",1
"755,293,000",1
"35,102,000",1
"674,484",1
"33,141,000",1
"3,430,000",1
"1,497,411",1
"3,686",1
"548,311",1
"18,935",1
"3,293",1
"18,500,000",1
"59,783",1
"233,000",1
"4,285",1
"1,370",1
"11,750",1
"3,478,738",1
"131,637",1
"304,933",1
"15,742",1
"229,886,000",1
"860,947",1
"443,338",1
"2,769,558",1
"7,940",1
"66,300,000",1
"13,369",1
923,1
922,1
"26,730",1
411,1
"10,697,000",1
"24,021",1
"561,000",1
"197,319",1
"10,542,000",1
"37,901",1
"32,980",1
"13,536,000",1
"337,202",1
"258,218,000",1
"30,138",1
"12,583,000",1
"13,486,000",1
"1,139,055",1
"28,568",1
"1,989",1
"265,444",1
"17,795",1
"7,891",1
"3,271,395,000",1
"3,820,000",1
"416,000",1
"2,962",1
"1,382,377",1
"21,095",1
"2,601,263",1
"1,537,000",1
"4,928",1
"1,489",1
"13,434",1
"1,055,790",1
"472,200,000",1
"3,815,000",1
"7,213,000",1
"1,720,094",1
"5,256",1
"384,175,000",1
"1,687,431",1
"91,770,000",1
"62,448,000",1
"460,345",1
"244,596",1
"33,809",1
"8,572",1
"11,321,888",1
"4,032",1
"9,922,598",1
"3,319",1
"6,275,000",1
"4,692,000",1
"2,052,000",1
"173,950",1
"132,750,000",1
"8,402,000",1
"34,252",1
"10,346",1
"14,674",1
"2,530,726",1
"1,499,000",1
"4,612",1
"1,209,000",1
"4,176,000",1
"7,589,000",1
"20,125,782",1
"1,023,043",1
"13,953,000",1
"44,075",1
"9,184,000",1
"3,962",1
"806,918",1
"2,048",1
"4,052,473",1
"3,753,000",1
"5,476",1
"376,599",1
"4,280",1
"1,358,380,000",1
"1,980,693",1
"12,255",1
"132,085",1
"8,992",1
"4,528,000",1
842,1
"12,475",1
"2,122,000",1
"9,576,000",1
"91,166",1
"192,500",1
"421,219",1
"9,034,000",1
"163,370",1
"997,366",1
"2,844,000",1
"2,807",1
"1,088",1
"72,282",1
"5,091,191,000",1
"4,940",1
"6,756,336",1
"3,699,078",1
"11,986",1
"13,012",1
"6,412",1
"1,789",1
"278,156",1
"34,250,000",1
"1,548,000",1
"356,558,000",1
"4,465,300",1
"3,423,000",1
"41,230",1
458,1
"36,593,000",1
"10,421,000",1
"46,653",1
"21,975",1
"3,227",1
"2,735",1
"30,941",1
"230,071",1
"5,775",1
"80,968",1
"25,123",1
"66,470",1
"367,738",1
"5,280,000",1
"168,295",1
"111,875",1
"105,000,000",1
"122,513,000",1
"1,272,702,000",1
"4,763,000",1
"48,500",1
"1,412",1
"125,000",1
"2,256,000",1
"5,120",1
"28,625",1
"201,400,000",1
"49,610",1
"26,738",1
"125,409,000",1
"8,984",1
"4,653",1
"119,950,000",1
"685,257",1
"44,956",1
"7,673",1
"1,992,446,000",1
"1,321,339",1
"11,753",1
"64,104",1
"1,487",1
"40,469",1
"169,744,000",1
"30,984,000",1
"1,625,000",1
"1,874,000",1
"1,068",1
"583,792,000",1
"425,525,000",1
"143,526",1
"3,051,000",1
"6,584,000",1
"561,229",1
"357,655,000",1
"77,399,306",1
568,1
"2,835",1
"899,294",1
"3,802",1
"68,684,000",1
"11,926,000",1
"399,647",1
"649,601",1
"4,028",1
"686,000",1
"804,384,000",1
"12,711,000",1
"1,401",1
"12,819,000",1
"383,984",1
"149,987",1
"70,764",1
"1,662",1
1.83,1
"9,840,000",1
"58,327",1
"4,417,000",1
"1,439",1
"333,450,000",1
"46,828",1
"173,280,000",1
"2,520",1
"5,325,057",1
"942,789",1
"2,475,697",1
"4,038,000",1
"147,675",1
"94,324",1
"28,090,000",1
"17,330",1
"107,400,000",1
"2,332,000",1
"10,500",1
"908,010,000",1
"70,846",1
"97,316",1
"15,692",1
"3,557,585",1
"1,098,108,000",1
"18,333,744",1
"9,473",1
"81,992",1
"646,181",1
"135,786,000",1
"22,600",1
"10,304,380",1
"131,312,000",1
"77,402",1
"5,830,000",1
36.3,1
"4,730,000",1
"96,373",1
"206,589",1
"229,234",1
"35,770,000",1
"5,394",1
"43,584",1
"4,224,000",1
"4,253",1
"27,110,000",1
"7,900,000",1
"17,729",1
"290,000",1
"9,790",1
"25,500",1
"535,208",1
"3,442",1
"49,000",1
"132,600,000",1
"289,188",1
"6,205",1
814,1
"157,172,000",1
"9,356,000",1
"2,247",1
"5,191",1
"396,864,000",1
"11,911",1
"528,000",1
"12,031",1
692,1
"2,320,316,000",1
"203,735",1
"68,232",1
"157,793",1
"22,731",1
"1,362",1
"8,101,048",1
"245,593",1
"14,256,000",1
"205,029",1
770,1
"4,880,000",1
"1,951",1
"57,000",1
"6,406,000",1
"429,570,000",1
"13,694,000",1
"30,825",1
"414,923",1
"1,029,000",1
"2,958,000",1
"1,584,000",1
"25,353",1
183,1
"305,061",1
"13,261,000",1
"2,627",1
"32,895",1
"3,250,000",1
"107,428,000",1
"1,785,000",1
"51,479,887",1
"172,252",1
"6,388,000",1
"84,390",1
"104,000",1
"1,242",1
"2,216",1
"7,192",1
"3,063",1
"694,393",1
"1,450,803",1
283,1
"4,210",1
"3,979",1
"37,527",1
"22,152",1
"4,372,000",1
"7,682,000",1
"9,047,000",1
"133,583,000",1
"149,413",1
"1,084,335",1
"1,804",1
"11,325",1
"24,131,093",1
"246,154,000",1
"432,699",1
"495,309",1
"42,267",1
"101,316,000",1
"17,968",1
"2,426",1
"1,359,102",1
"13,792,000",1
"1,404,000",1
"31,162",1
"14,323",1
"18,662,000",1
"79,200",1
"69,247",1
"15,900",1
"2,196,773",1
"212,151",1
"1,836",1
"45,341,000",1
"90,098,000",1
"4,342,000",1
"682,080,000",1
"1,553,000",1
"12,589",1
"3,315",1
"15,508",1
"111,855",1
"878,602",1
"12,600",1
"4,348",1
"6,918",1
"114,896",1
35.4,1
"3,237,000",1
"8,254",1
"10,001",1
"2,473",1
"47,168",1
"12,279,000",1
"44,776",1
3.5,1
"124,211",1
"4,480",1
"1,824",1
"1,486",1
"5,457,000",1
"1,145",1
"33,008",1
"12,826,000",1
"497,000",1
"131,169",1
"117,789",1
"3,310,000",1
"164,310,000",1
"5,752,532",1
"184,266",1
"139,973,000",1
"317,370,000",1
"7,034,000",1
"82,000",1
"1,773",1
"4,853,457",1
"113,665,000",1
"93,664",1
"45,735",1
"69,422",1
"162,154",1
"1,041,591",1
"75,902",1
"4,198,014",1
"4,090",1
"50,189",1
"284,253",1
8.9,1
"177,840,000",1
"2,352",1
"14,255",1
"940,910,000",1
"2,912,555",1
"14,946,000",1
"291,339",1
"146,177",1
"276,844",1
"3,848,000",1
"14,024",1
"3,442,000",1
"4,159,413",1
47.3,1
"292,077",1
"46,474",1
"171,111,000",1
"121,363",1
"555,000",1
"935,759",1
"206,000",1
755,1
"1,185",1
384,1
"890,000",1
"18,445",1
"2,862,792,000",1
27.8,1
"12,213,000",1
"8,169",1
"58,565",1
"9,973",1
"28,732",1
"4,712",1
"1,008",1
"1,256,345,000",1
"1,636,000",1
"24,387",1
"657,776",1
"46,004",1
897,1
"2,602,000",1
"5,865,000",1
"5,465",1
"4,478,576",1
"30,389,000",1
"10,349",1
"456,989",1
"649,900",1
"427,960,000",1
836,1
"90,091",1
"2,306",1
"133,320,000",1
"1,115,694,000",1
"10,868,000",1
"36,800,000",1
357,1
"114,907,000",1
417,1
"104,778",1
"614,517",1
"1,555",1
"4,127",1
"38,070,000",1
"8,696",1
"145,654",1
"1,298",1
"1,521,577",1
14.5,1
"218,952",1
"125,284",1
"13,618,000",1
"103,151",1
"8,629",1
"344,903",1
"295,078",1
"213,400,000",1
"7,700,000",1
"4,096",1
"29,441,000",1
"174,512",1
"11,482,000",1
51.9,1
"97,335,000",1
"19,255",1
337,1
"7,636",1
"3,881",1
"49,807",1
"13,810,000",1
"163,344,000",1
"557,077",1
"2,197,000",1
"1,705",1
"41,958",1
"1,270,717",1
1.37,1
"7,426",1
"1,861,704,000",1
"1,155,446",1
"103,540",1
"6,734,000",1
"171,548,000",1
"71,329",1
"861,249",1
"9,230,000",1
"115,766",1
"99,000,000",1
"11,760,000",1
"8,833",1
"1,056,000",1
"4,237",1
"1,619,046",1
"4,090,000",1
"26,660",1
"54,889,000",1
"83,403,000",1
"3,145",1
"68,173",1
"787,978",1
414,1
"9,690,000",1
"2,975,594",1
"124,897",1
"732,122",1
"1,655,000",1
"112,852,000",1
"48,171",1
"74,321",1
"4,305,000",1
"9,899",1
493,1
"37,052,829",1
"8,970,446",1
"1,031",1
"6,853",1
"15,431,000",1
671,1
"8,040,000",1
"6,101,000",1
"24,900",1
"116,210,000",1
"10,524,000",1
"61,888",1
"259,000",1
"7,181",1
"845,000",1
"2,950",1
"4,075",1
"6,198",1
"2,008,326",1
"1,131,799",1
"10,969",1
"792,000",1
"12,746,000",1
"18,685",1
45.4,1
"54,550",1
"4,238,422",1
"6,880",1
"14,110,000",1
"8,279,260",1
"7,280,000",1
"6,002",1
"1,860",1
"70,106",1
"235,109",1
"11,295",1
"168,865,000",1
3.6,1
"437,730,000",1
"11,699,000",1
"12,159",1
"144,000",1
"3,415,000",1
"365,094",1
"144,480,000",1
"13,452",1
465,1
"866,000",1
201,1
"649,276",1
"46,815",1
"439,290",1
"6,640",1
"14,919",1
"4,629",1
"234,000",1
"4,243,000",1
362,1
"2,020,000",1
"192,762,000",1
"105,538",1
"361,882",1
"49,331,000",1
"114,212",1
"1,896",1
932,1
122,1
"1,046",1
"83,635,583",1
"242,280,000",1
"23,592",1
"363,575",1
"5,001,858",1
"9,900",1
"87,793",1
"1,360",1
"5,640",1
"18,132",1
"298,957",1
"42,180",1
"94,744",1
"25,877",1
"837,270",1
89.6,1
"1,413,071",1
"108,650,000",1
"46,223",1
"41,032",1
"43,483",1
"2,177",1
"189,712",1
"7,712,000",1
"68,654",1
"31,155",1
"8,075,000",1
"967,964",1
"9,965",1
"1,798,000",1
"9,876",1
"17,838",1
"11,216,115",1
"4,404,000",1
"322,997",1
"76,873,000",1
"9,262",1
"149,500,000",1
"165,354,000",1
"10,910",1
563,1
"149,940,000",1
"260,706",1
"732,550,000",1
"97,950,000",1
"153,107",1
"96,136",1
"69,142,960",1
"235,909",1
"1,858",1
"680,000",1
535,1
226,1
"7,295",1
"1,008,000",1
"1,564,241",1
"4,555,000",1
"4,828",1
"29,696",1
"30,821",1
"2,947,227",1
"22,447",1
"4,946",1
"39,833,222",1
"1,943",1
"1,662,782",1
"38,073",1
"57,184",1
"146,189,000",1
"207,580,000",1
"3,767,000",1
"26,174",1
"92,340,000",1
"298,404",1
"15,089,000",1
"266,080",1
"531,415",1
"57,259",1
"790,000",1
"183,660,000",1
1.66,1
"75,289",1
"53,764",1
"2,294,300",1
"129,710,000",1
"37,741",1
"246,000",1
"33,913,000",1
"11,998,284",1
"135,115,000",1
"3,488,284",1
"92,114,000",1
"44,000",1
"2,848,000",1
"7,878",1
"34,992,504",1
"19,563",1
"798,718",1
94.6,1
572,1
"13,725,659",1
"24,190",1
"32,732",1
"4,850,000",1
"1,663,915",1
"3,547",1
"23,674,000",1
"694,518",1
"14,048,000",1
"10,788",1
"3,947,321",1
"2,491",1
"1,923",1
"31,537",1
"1,460,000",1
"90,987,000",1
"6,215,000",1
"199,042",1
"1,752,753",1
"1,030,756",1
"20,572",1
"2,670,000",1
665,1
"71,893",1
"4,720,000",1
"4,876",1
"348,191",1
"1,519,255",1
"78,351",1
"28,729",1
"2,170.4",1
5.8,1
"345,800,000",1
"9,021",1
"3,867,886",1
798,1
"199,862",1
"44,858",1
"7,550",1
"3,727,536",1
"3,698,000",1
986,1
"44,288",1
"93,588",1
"1,414,061",1
"6,633,000",1
"10,733",1
878,1
"421,124",1
"24,209",1
"181,670,000",1
"6,273",1
"30,476",1
"119,711",1
30.1,1
"533,000",1
"43,000",1
"6,401",1
"25,300",1
"3,615,000",1
"389,120,000",1
"8,240",1
"9,037",1
"14,619",1
142,1
"1,794,000",1
"2,760,327",1
"2,782",1
"13,642",1
"2,720,000",1
830,1
"9,537",1
"1,549,053",1
"4,633",1
"3,126",1
"230,083",1
"4,488,804",1
"98,474",1
"225,000",1
3.65,1
"60,477",1
"13,401,000",1
"952,000",1
"418,000",1
"720,792,000",1
"3,035",1
2.17,1
"29,705",1
59.4,1
"3,463,000",1
"14,381",1
"9,164,000",1
"1,342",1
"28,053",1
"2,233,000",1
"19,657",1
"54,307,645",1
534,1
"5,048",1
"572,248",1
"483,231",1
645,1
"37,000",1
"15,375",1
426.4,1
"194,180,000",1
"324,280,000",1
"127,110",1
"2,527,256,000",1
"20,531",1
"14,085",1
"76,614",1
"278,883,000",1
"46,205",1
"27,620",1
"11,586",1
"69,000",1
"1,518",1
78.7,1
"45,513,000",1
"50,456",1
"1,453",1
"2,286,753",1
"3,708",1
"79,230",1
"376,829",1
"24,800",1
"705,076,000",1
"14,014",1
"73,263",1
"6,413",1
"3,090,000",1
"15,465",1
"21,838",1
"6,961,405",1
"3,425",1
"3,108,000",1
"13,960",1
"2,738",1
"6,228,000",1
"1,805,666",1
"1,235,821",1
"4,375",1
"107,230,000",1
"324,000,000",1
"111,726",1
"186,458",1
"377,856",1
"2,671,000",1
847,1
"3,877",1
"1,798,182",1
"393,392",1
"10,145",1
"105,436",1
346,1
"3,844",1
"62,010,000",1
"5,337,000",1
"4,948,000",1
"53,939",1
"4,220,000",1
"4,101",1
"18,388",1
"78,465",1
"38,880",1
"1,136",1
"28,534",1
"510,338",1
"144,914",1
"712,838",1
"243,000",1
"52,395,765",1
"88,998",1
"3,765",1
"170,100,000",1
"23,950",1
"649,000",1
"11,144",1
"77,577",1
14.8,1
"33,541",1
"1,786",1
"1,110",1
86.2,1
"2,665",1
"4,488,000",1
"38,270",1
"26,516",1
"1,098",1
"11,280,000",1
"2,493,000",1
"1,445,604",1
17.5,1
"129,196",1
"96,836",1
"3,575",1
"1,723",1
"4,981",1
"433,841",1
"24,522,000",1
"1,946",1
"8,109,480",1
"181,787,000",1
64.4,1
"204,007",1
"13,210,000",1
"5,813,000",1
"41,910",1
"3,720",1
"270,740",1
"4,099,000",1
"10,423,757",1
"17,661",1
573,1
"9,367",1
"325,325,000",1
"4,814",1
"113,592",1
"166,000",1
"113,620,000",1
"99,796",1
"1,931",1
942,1
"2,684",1
"25,548",1
"25,224",1
"1,690",1
"3,226,000",1
"157,583,000",1
"5,541",1
"3,056",1
"3,337",1
"13,567,000",1
"3,070",1
"32,966",1
"4,520,000",1
"38,000",1
"3,821",1
"158,049",1
"15,546",1
"66,975,365",1
881,1
"796,250,000",1
"106,468,000",1
"3,605,000",1
"57,240",1
"7,303",1
"14,047,000",1
"2,002",1
"15,660,000",1
"74,960",1
"104,222",1
"66,348",1
"884,000",1
27.7,1
"46,337,052",1
"102,979",1
"7,077",1
"1,260,862",1
1.31,1
"6,966",1
3.23,1
"25,056,569",1
"96,995,653",1
"3,231",1
"1,314,000",1
"4,950",1
"5,088,000",1
"177,167,000",1
"2,464",1
"1,462",1
"2,211",1
"6,780,000",1
"13,185",1
"314,770",1
"174,600,000",1
"4,396",1
"35,436",1
"9,072",1
"188,978,000",1
"670,000",1
"21,098",1
"2,820,000",1
"24,793",1
"10,318",1
"5,754",1
"81,859",1
"108,900,000",1
"12,034",1
"4,321,000",1
"120,190,000",1
1.57,1
"951,785",1
"19,638",1
960,1
"1,091,842",1
"11,358,000",1
"169,202",1
"5,562",1
"874,041",1
"854,112,000",1
"3,555,025",1
"962,000",1
"1,375",1
"17,295,000",1
980,1
30.7,1
"4,346",1
"6,825",1
"1,267",1
"1,537",1
"45,954,000",1
"9,999",1
"13,640,000",1
"7,873,000",1
"5,038,516",1
"1,892",1
"206,836",1
"2,644",1
"17,837",1
"1,551,000",1
1.73,1
"2,341,000",1
"741,256",1
"253,326",1
"3,867",1
"485,000",1
"84,000,000",1
"791,539",1
"2,517",1
"71,638",1
"12,206,000",1
"1,768,763,000",1
"3,452",1
"402,000",1
"97,265,000",1
375,1
"1,346",1
"614,940",1
"562,763,000",1
"4,280,000",1
"1,515",1
"59,238",1
"84,364,000",1
"9,915",1
"35,412",1
"48,277",1
"407,044,000",1
"4,456",1
"254,822,000",1
"2,530,613",1
"1,823",1
560,1
"77,672",1
"8,272",1
144,1
"802,638",1
"60,378",1
"6,735,936",1
558,1
"961,020,000",1
"5,546",1
"24,162",1
"9,402",1
"440,559,000",1
598,1
"20,462",1
"1,659",1
"138,748",1
"145,959",1
"332,887",1
"65,032",1
"1,754",1
"5,170,000",1
"11,770,421",1
"395,226",1
"77,537",1
"2,840",1
"657,095",1
"7,887",1
"201,351",1
"36,509",1
"13,192,000",1
"26,212,376",1
"5,496",1
"67,655",1
"129,560",1
"14,002",1
"155,040,000",1
597,1
"371,875,000",1
"6,986,674",1
1.39,1
209,1
29.4,1
"35,680",1
"275,002,000",1
404,1
"13,724,000",1
"164,895",1
"1,667",1
"1,525,384",1
"51,161",1
"43,679,000",1
"10,548",1
"616,800",1
"11,386,986",1
"3,750,000",1
"1,026,636",1
"2,269,000",1
"102,709",1
"2,261",1
"2,033,979",1
"1,239",1
"91,211",1
"1,204,000",1
"28,543",1
"154,400,000",1
"1,735",1
473,1
"152,924",1
"10,163",1
"4,182,000",1
169.2,1
"291,491,000",1
"114,341,000",1
697,1
"1,396,200,000",1
"1,168",1
"2,929,000",1
345,1
"7,270,000",1
"7,600,000",1
"2,763",1
"1,113",1
"14,263,000",1
"4,650,000",1
"485,968",1
"755,592",1
"3,019,000",1
"7,837",1
"606,000",1
"9,600,000",1
"6,944,000",1
"135,135,000",1
"18,990",1
"6,139,000",1
"64,890",1
"5,001,000",1
"79,326,000",1
"4,459,000",1
439,1
171,1
"8,132,000",1
"99,675",1
"3,886",1
"10,000,000",1
"23,364",1
"62,045",1
"11,000",1
"465,660,000",1
"22,226",1
"36,854,000",1
"13,915",1
"30,276",1
"16,070,000",1
"231,581",1
"8,475,000",1
"25,685,000",1
"1,839",1
"579,000",1
"69,582,000",1
"431,925",1
"56,226",1
"12,096",1
"119,834",1
"3,593",1
"3,706",1
"251,981",1
"60,910",1
"931,486",1
"1,333,000",1
"1,054,705",1
"48,466",1
"260,500",1
"22,103,000",1
"260,754",1
"23,125",1
"22,873",1
"197,150",1
"342,609",1
"3,393,994",1
"6,700,000",1
"2,027",1
742,1
211,1
"61,063",1
"307,000",1
"28,385,000",1
"523,219,000",1
"86,985",1
"185,000",1
"6,290,000",1
"88,771",1
"481,365",1
"501,000",1
"1,117,137",1
"1,554",1
"16,269",1
"9,165",1
"115,221",1
"13,843,000",1
"13,319",1
"150,376,000",1
"34,512",1
"1,336",1
"21,600,000",1
"17,788,000",1
"750,827",1
"19,162",1
"27,138",1
"117,030,000",1
"6,235,847",1
"75,674",1
"4,606",1
"9,936,000",1
"1,131,395",1
"55,642,000",1
"15,980",1
"1,582,961",1
"2,206,000",1
"61,009",1
"2,244",1
850,1
"111,393",1
"64,620",1
442,1
"83,900,000",1
"1,092,407,000",1
616,1
"33,926,000",1
"27,404",1
"8,588",1
"446,760,000",1
"188,084",1
"382,303",1
"299,306,000",1
"146,025,000",1
"10,433",1
"8,461,000",1
"25,700",1
"537,219,000",1
"2,896",1
"7,590",1
"12,076,886",1
359,1
"62,876",1
"197,351",1
"21,850",1
"167,249",1
"109,550,000",1
"102,935",1
"3,276,000",1
"26,416,229",1
"3,815",1
"3,332,000",1
"74,052,000",1
"211,071,000",1
"25,805",1
258,1
"3,674",1
"1,763",1
"4,446,000",1
"49,827",1
"431,022",1
"1,423,957",1
696,1
646,1
"1,844,200",1
775,1
"17,139",1
"29,953",1
"4,675,000",1
"686,536",1
"5,345",1
"7,989",1
"3,124,224",1
"118,288",1
"28,220,000",1
"2,142",1
"5,895",1
"3,230,000",1
"351,000",1
"154,336,000",1
676,1
"1,274",1
"13,153",1
"7,018,678",1
"1,234",1
914,1
"886,090",1
"4,672,738",1
"7,436,000",1
"244,915",1
"272,096,000",1
"35,242",1
19.9,1
"218,484,000",1
"13,000,000",1
"1,473",1
"5,120,000",1
"123,062",1
"9,312,000",1
"5,088",1
"340,560,000",1
"2,314",1
1.97,1
"41,116",1
"3,525,000",1
698,1
"1,937",1
"552,467",1
"24,840,000",1
152,1
"6,814",1
"115,066",1
"1,233",1
"433,000",1
"1,378,000",1
"44,864",1
"2,031,524",1
"2,403",1
"1,199,466",1
"11,642",1
"247,962,000",1
"126,100",1
"2,025,000",1
"45,656",1
"4,798",1
"4,836,140",1
"4,825,726",1
"116,592,000",1
"26,980,000",1
"3,840,000",1
"56,440",1
"128,406",1
"62,823",1
"2,046,600",1
"12,653",1
"2,712",1
"193,674,000",1
"89,557",1
"142,000",1
"1,324,805",1
"4,330",1
"22,795",1
130,1
"17,081",1
"506,821",1
"12,560,000",1
"2,160,000",1
"1,643,625",1
"244,583",1
288,1
"64,696",1
"25,722",1
"21,496",1
"267,610,000",1
"72,491",1
"78,875",1
"4,116,842",1
"5,425,000",1
"419,366",1
1.46,1
"119,314",1
"4,452,000",1
"1,116,161",1
"12,483",1
"39,571",1
"105,778",1
"141,165",1
"6,692",1
"1,616",1
