Value,Value Counts
"2,889,000",1
"409,563",1
"102,551",1
"5,837",1
0.01,1
"56,688",1
"45,030,000",1
"194,000",1
"194,111",1
"27,979",1
"18,144",1
917,1
34.7,1
145,1
"26,636",1
"48,871",1
"1,037,218,000",1
"626,513,000",1
"743,904",1
"475,000",1
"654,500,000",1
"177,542,000",1
"15,475",1
"935,968",1
"14,616,000",1
"2,592",1
"8,680,000",1
41.8,1
347,1
63.6,1
"4,670,000",1
"257,354",1
"4,140,000",1
"5,376,000",1
"154,924,000",1
"8,546",1
"1,960,000",1
387,1
"16,927",1
"163,290,000",1
"1,768,000",1
"26,707",1
"2,038",1
"360,000",1
273,1
"44,287",1
"662,171",1
"5,735",1
"7,080",1
"1,103,457",1
"20,744",1
"25,596",1
"7,999",1
25.9,1
"49,137",1
"2,953",1
"2,754",1
"69,059",1
"30,221",1
"1,260,332",1
567,1
"4,449",1
"5,883,000",1
"2,715,000",1
"4,412,000",1
"1,440,000",1
"5,056,000",1
"1,860,000",1
27.9,1
"148,810",1
"1,826",1
"2,363,135,000",1
"6,889,562",1
"65,065,000",1
"8,918",1
343,1
"2,172",1
"2,387,000",1
"12,356",1
"58,385",1
"15,847",1
"5,030,000",1
571,1
"1,459",1
"57,600,000",1
"1,139,768",1
"55,632,006",1
"460,971,000",1
"779,000",1
"4,220",1
708,1
"13,387,000",1
"5,677,000",1
"3,892,387",1
"49,642,428",1
"12,510",1
"3,705,812",1
"8,659,000",1
17.2,1
"606,406",1
"18,364",1
"221,000",1
"116,041",1
"1,976,000",1
"121,873",1
"211,226",1
"260,842",1
"148,717",1
"5,372,000",1
6.2,1
"28,007",1
"2,423,000",1
"1,321,661",1
"24,500",1
1.56,1
"5,900",1
25.4,1
"3,461,429,000",1
64.8,1
"428,989",1
"5,460",1
"266,751",1
"3,810",1
"45,140,980",1
"285,364",1
"64,125,000",1
"223,543,000",1
"2,714",1
399,1
"12,014,648",1
"331,881",1
"33,005",1
"330,525,000",1
"556,790",1
"4,304,900",1
"8,185",1
"157,469,000",1
"6,140",1
"2,734,000",1
"6,448,000",1
"7,016",1
"27,260",1
"3,038,000",1
"478,665,000",1
"4,187,000",1
"61,200,000",1
"27,725,000",1
"683,640,000",1
"1,470,000",1
"41,618",1
"415,846",1
"60,950",1
"496,126,000",1
"73,522",1
"3,535",1
"168,701",1
"4,386,000",1
"149,025",1
"41,980",1
"93,211",1
"15,058,974",1
"942,797,000",1
"104,498,000",1
"9,545",1
"208,796",1
"6,474,000",1
"1,793,180",1
"1,203",1
"129,377",1
"4,960",1
"13,786,000",1
"110,887,000",1
"457,800,000",1
"75,485,000",1
"21,579",1
"2,808",1
"23,800",1
"83,623",1
"16,170,000",1
518,1
"5,642,000",1
"4,812,352,000",1
"5,020,000",1
"10,999",1
"1,473,725",1
7.1,1
"3,662,497",1
"21,261",1
"11,242",1
"7,998,000",1
"11,839,000",1
"179,000",1
"5,706,000",1
"9,725",1
"1,071,000",1
"127,152",1
"191,882",1
"1,343",1
"5,230,000",1
264,1
"2,257,155",1
"57,789",1
"63,210",1
"2,837,000",1
"203,000",1
"27,344",1
"1,831",1
"37,462,000",1
"5,580,000",1
"1,828",1
"6,127",1
"323,000",1
"80,989,000",1
"5,769",1
"8,575",1
"2,658",1
"312,244",1
"2,729",1
"1,320,000",1
"239,272,000",1
"626,874",1
"12,688,000",1
"142,587",1
"28,967",1
"159,169,000",1
"121,800,000",1
"1,700,000",1
"1,115,000",1
"236,882",1
"866,843",1
"12,228",1
"29,709",1
"1,040",1
"68,118",1
"35,735",1
"34,411",1
"42,520",1
"1,501,614",1
206,1
"416,325,000",1
"2,001,000",1
"4,560,000",1
"5,031,221",1
"4,809",1
"9,861",1
"972,974",1
"621,000",1
"16,184",1
"80,150",1
"62,848",1
"202,964,000",1
"83,509",1
"386,529",1
"1,870",1
"1,568,376,000",1
13.2,1
"3,434,000",1
"156,252,000",1
"1,525",1
"669,230,000",1
"5,104",1
"92,562,000",1
"159,000,000",1
"3,905,000",1
"94,000",1
"5,854,000",1
"668,586",1
"47,700,000",1
"1,689,559",1
"141,115",1
"43,937",1
"4,887",1
"2,050,720",1
"10,484,000",1
"48,131",1
"2,371,069,000",1
"16,510",1
"47,747",1
"149,850,000",1
"243,966",1
"4,115,921",1
"21,659",1
"132,472,000",1
"12,135,000",1
"2,238,482",1
"5,343,582",1
"100,080,000",1
"2,802,003,000",1
"42,275,000",1
0.7,1
"82,806",1
788,1
"808,000",1
"61,491",1
"26,177",1
"21,460",1
"6,764,000",1
"5,444",1
"731,483",1
"155,808",1
"4,260,000",1
"21,658,000",1
"94,859",1
152.9,1
"1,650",1
"10,482",1
"2,281",1
"11,953",1
"2,538,000",1
"4,568,096",1
"2,563,000",1
"15,925,000",1
"2,554,374",1
"3,402",1
"1,415",1
"3,099,000",1
"60,837",1
"9,447,468",1
"10,380",1
"3,695,000",1
"15,545",1
"54,312,000",1
"24,957",1
"19,272",1
"66,137",1
"5,708",1
903,1
"1,261",1
"2,571",1
"26,760",1
"4,865,454",1
"321,000",1
"147,000",1
"3,449,578",1
"52,018,000",1
"43,373,000",1
"30,197",1
"22,523,116",1
"2,377,000",1
"2,354",1
"445,000",1
"201,900",1
"3,078",1
"97,790",1
"254,000",1
"20,285",1
"200,100,000",1
415,1
"837,000",1
"493,097",1
"12,493",1
"49,500,000",1
"4,188,950",1
"48,321",1
"15,291",1
"1,136,653",1
"1,463,000",1
"52,951",1
"5,800,000",1
"32,725,000",1
"15,130",1
197,1
"314,763",1
"3,065",1
"982,438,000",1
"70,944",1
"2,377",1
"132,521,000",1
"1,299",1
"1,030,069,000",1
"22,054",1
"13,616",1
"210,497,000",1
"318,638",1
"7,103",1
"780,000",1
"401,987",1
532,1
"158,998",1
"8,672",1
"4,116,000",1
"651,361",1
"20,699",1
"894,924",1
"75,287",1
"1,602",1
"264,168",1
"375,889",1
"1,134,000",1
60.3,1
"1,410,000",1
"10,295,000",1
"476,346,000",1
"23,596,607",1
"81,623",1
86.7,1
"1,936",1
"43,618",1
"10,996",1
"6,142",1
"189,153",1
"427,104",1
"120,775,000",1
"566,000",1
"12,222",1
"299,000",1
"6,430,926",1
"7,612",1
"77,355",1
"40,020,000",1
"7,872",1
"68,170",1
"1,591",1
"3,068,000",1
"60,014",1
"5,438,000",1
"21,888",1
"86,486,000",1
"529,076",1
"4,180",1
"1,921",1
"2,870,000",1
"155,712",1
"158,111,000",1
"2,471,000",1
"69,583",1
"4,041,000",1
"222,311,000",1
"10,675",1
"291,000",1
"33,640",1
"4,819",1
"4,960,000",1
"18,000,000",1
"6,355",1
"3,315,000",1
"10,817,365",1
"1,440,498",1
"7,250,000",1
"3,350",1
"936,254",1
"12,953",1
"6,335",1
46.5,1
"634,516,000",1
"6,790",1
825,1
420,1
"365,700",1
"47,963",1
"1,172",1
"1,509",1
"13,696,000",1
43.5,1
"1,066,671",1
"105,797",1
"3,827,077",1
"59,524",1
"236,621,000",1
"5,500",1
"14,959",1
"9,010,000",1
"30,974,000",1
379,1
"12,418",1
"105,727",1
"140,765",1
"13,380,000",1
"2,420,000",1
"13,913,000",1
1.54,1
"46,550",1
"31,538",1
"15,151",1
"65,211",1
"2,124",1
"11,548",1
"41,887",1
"142,381,000",1
"1,584",1
"1,127",1
"3,350,000",1
"6,637,000",1
"6,106,000",1
"589,258",1
"272,607",1
"1,819",1
"3,503",1
"6,596,060",1
"7,020,000",1
"90,272,000",1
"1,024",1
"1,925",1
"3,663,000",1
"13,879,000",1
"25,037",1
"47,795",1
"57,251",1
"50,396,000",1
"4,011",1
"2,331,021,000",1
"8,420,333",1
"121,280,000",1
"3,791",1
"2,316,000",1
"534,700",1
"7,766,000",1
13.4,1
"723,901",1
"10,068",1
"4,450,000",1
"133,200,000",1
4.4,1
"1,271",1
"4,940,000",1
934,1
"61,705,000",1
915,1
"112,251",1
"34,745",1
"10,087",1
"168,108",1
893,1
"2,223",1
"42,626,000",1
"101,311",1
"1,218,000",1
"12,738",1
"1,560,000",1
"15,779",1
"2,630,000",1
"3,289",1
"132,621,000",1
"6,265",1
"6,960,000",1
"1,469",1
"187,342",1
68.4,1
"94,817",1
"1,132",1
"88,975",1
"8,976,000",1
"3,419",1
"154,906",1
"11,319",1
"195,715",1
"954,960",1
"1,956,000",1
"245,514,000",1
"25,335",1
"92,693",1
"4,091",1
"102,304,000",1
"466,296",1
"3,284",1
"4,953",1
"2,724,000",1
"490,863",1
"36,612",1
"512,000",1
"38,090",1
"6,669",1
"596,361",1
"205,686",1
"113,223,000",1
"28,794,000",1
"288,000",1
"146,340,000",1
"567,513",1
"1,110,596,000",1
637,1
"152,552",1
"3,726",1
"8,904",1
"1,517",1
262,1
"9,633,000",1
"5,901",1
"563,388",1
"3,591",1
"14,115",1
"3,800,000",1
"3,149,000",1
"227,648",1
"279,903",1
"1,588,399",1
"11,287",1
"12,243",1
"132,357",1
1.78,1
"77,820",1
"1,649,374",1
"2,869,000",1
"9,624",1
"13,251",1
"6,345,000",1
"215,435,000",1
286,1
2.96,1
"9,188",1
"12,848",1
"1,159",1
"16,168",1
"543,500",1
"687,074,000",1
352,1
"4,230,000",1
"41,423",1
"10,356",1
"21,755",1
"1,169",1
"20,000,000",1
896,1
"15,885",1
"2,504",1
"1,772",1
"408,846",1
"1,166",1
"1,368,000",1
"1,130,000",1
"3,530,000",1
"251,518",1
4.5,1
"5,430",1
"466,092,000",1
"302,400,000",1
"17,685,000",1
"254,244",1
"219,840,000",1
"10,024",1
"75,148",1
"15,152",1
"2,373,336",1
"28,150,000",1
391,1
"6,413,684",1
"1,269,000",1
"1,321,493",1
"682,470,000",1
"117,598",1
"4,507",1
"210,577",1
"414,267",1
"5,466,825",1
"1,652",1
"11,117",1
"161,500,000",1
"4,693,300",1
"758,984",1
"87,312",1
"86,317",1
"842,612",1
"31,149",1
"295,021",1
"2,235,000",1
306,1
"3,700,000",1
"359,424,000",1
"113,868",1
"30,440",1
"31,079",1
"3,131",1
"18,357",1
"2,428,884",1
"3,257,000",1
"11,693",1
"3,112,000",1
"11,270,000",1
"7,655,000",1
"170,632,278",1
"614,213",1
"111,340,000",1
443,1
"998,169",1
623,1
"135,485,000",1
"19,717",1
"3,084,836",1
"70,910",1
"1,680,203,000",1
"3,548",1
83.7,1
"67,890,000",1
"17,100,000",1
"7,123,000",1
"81,080",1
"7,304",1
"50,315",1
"625,000",1
"9,087,533",1
"2,746",1
"60,523",1
"8,323,000",1
"5,162,000",1
"2,894",1
"194,321,000",1
"44,361,000",1
"284,000",1
"27,412",1
861,1
"245,452",1
"3,105,000",1
"2,555,175",1
"36,991",1
"40,401",1
"6,366",1
"195,127,000",1
"92,181",1
"2,777",1
"3,560,000",1
"47,067",1
"10,252,000",1
"1,518,076",1
"97,353",1
"22,823,000",1
946,1
1.05,1
"39,146",1
"2,673,000",1
"36,729",1
"2,065",1
"51,432",1
"416,225",1
"3,635",1
"952,245",1
"554,625",1
"3,150,000",1
"11,577,806",1
"15,850,000",1
"12,720",1
"26,880",1
"12,360,000",1
"2,496",1
"2,912,000",1
"34,396,000",1
"2,980",1
"20,088",1
"14,677",1
"3,458",1
"2,018",1
"6,687",1
"10,291",1
"263,000",1
"260,180",1
"651,000",1
"61,882",1
"21,741",1
"3,714",1
"3,493,000",1
"3,303",1
"109,333,000",1
"92,600",1
"12,232,000",1
"1,272,000",1
"13,400",1
"142,795",1
"9,414",1
"370,363",1
"70,987",1
"8,348",1
"23,569",1
"87,654",1
"7,791,000",1
"615,160",1
"15,903",1
266,1
339,1
"1,599,401,000",1
"3,727,749",1
"25,575",1
"4,004",1
"45,301",1
"3,546,000",1
"1,115",1
"66,035",1
"1,505,000",1
"4,952,000",1
30.4,1
"367,200,000",1
"4,046",1
"42,853",1
"1,227,983",1
"296,000",1
"3,639",1
"1,131,803,000",1
"22,771",1
"63,203,000",1
"2,179",1
"5,615",1
"84,962",1
33.7,1
"3,489",1
"57,448",1
"112,095,000",1
2.25,1
"4,615,000",1
"880,175,000",1
"2,796,604",1
"29,751",1
"31,772,000",1
"60,316",1
"2,264,752",1
"1,063,201",1
49.7,1
483,1
"7,380,000",1
"1,151",1
"141,996,000",1
"242,950,000",1
"2,367,000",1
"13,326",1
"52,675",1
1.67,1
"4,573,000",1
"105,804,000",1
"118,287",1
"40,540",1
"3,434,100",1
"1,581,696",1
"37,440,000",1
"2,487",1
"66,220",1
"523,215,000",1
"320,733",1
"54,285",1
"115,434,000",1
848,1
"8,265,000",1
"215,484",1
"13,800,000",1
4.25,1
"3,882,228",1
"677,601",1
"142,987",1
876,1
"52,065",1
"4,982",1
"79,299",1
"52,615",1
"35,231",1
"116,423",1
"2,070,496",1
"3,220",1
"611,029",1
"7,182,875",1
"3,132,895",1
"5,803",1
"3,098,000",1
"21,594",1
"1,503",1
"4,141",1
"242,435",1
"604,660",1
"597,593,000",1
"2,360,000",1
"2,664,997",1
"8,730,000",1
"45,425",1
27.3,1
"707,811",1
460,1
"199,217",1
"62,227,437",1
"166,500,000",1
"841,851",1
"1,910",1
"16,603,961",1
"48,219",1
"7,184,000",1
"8,043,829",1
450,1
"4,080",1
"6,666",1
"2,321,000",1
"409,085",1
453,1
"40,196",1
"3,522",1
"1,502",1
"604,000",1
"71,185",1
2.45,1
"2,415,102,000",1
"990,000",1
"161,501",1
"947,117,000",1
787,1
"2,408",1
"29,398",1
"14,096,000",1
"32,235",1
"2,122",1
"11,530",1
79.2,1
"399,924",1
"4,978",1
"1,437",1
"14,496",1
"212,240",1
"23,072",1
"2,308",1
"6,971,449",1
"8,555",1
"2,571,126",1
"1,254,384,000",1
"173,057,000",1
"81,311",1
"677,768,000",1
"8,541,000",1
"3,370,000",1
"270,915",1
"18,352",1
"29,881",1
"825,000",1
"16,736",1
"3,110,000",1
"17,953,000",1
81.4,1
529,1
"164,714,000",1
444,1
"1,680",1
"16,720",1
"1,421",1
"2,710,000",1
"27,715,000",1
"3,226,539",1
"1,794",1
"54,253",1
"820,209",1
"3,687",1
"35,549",1
"430,897",1
"3,735,000",1
"409,000",1
"1,544,543",1
"176,138",1
"4,800,000",1
"1,041",1
"119,462,912",1
"3,922,882",1
"1,273,000",1
"1,905,900",1
"1,632",1
"90,168",1
"587,428",1
"4,980,000",1
"373,569",1
"781,067",1
263,1
"223,200,000",1
"1,752",1
"1,260",1
"3,228,580",1
"127,230",1
"86,000",1
"13,388,000",1
"322,000",1
"158,140",1
"443,000",1
"3,765,000",1
"195,693",1
"123,000",1
"186,006,000",1
"83,149",1
"452,000",1
"70,208",1
"2,418",1
"63,600,000",1
"155,160",1
"652,854",1
644,1
"61,470,000",1
"13,632,000",1
"319,000",1
"16,638,000",1
301,1
"5,328,000",1
"15,760",1
"4,506,500",1
"810,610,000",1
"23,750,000",1
"1,666,219",1
"7,583",1
"23,583",1
"20,020",1
"37,522",1
"24,300",1
"34,467",1
"34,567",1
"5,173,427",1
"1,862,000",1
"1,909,026,000",1
"13,248",1
"28,028,020",1
"39,778",1
"2,849,207",1
1.16,1
"8,684",1
"736,755",1
"125,488",1
"466,791",1
"71,971",1
"2,227,306",1
"28,583",1
7.4,1
"1,375,000",1
"21,687",1
"1,921,000",1
"1,348",1
987,1
"2,822,000",1
"171,000,000",1
"11,111,000",1
"11,160,000",1
"6,475",1
"126,945,000",1
"6,462",1
"9,420,000",1
"786,581,000",1
"149,330",1
"7,528,000",1
"648,000",1
"4,765,150",1
"1,071",1
"45,197",1
"7,760,000",1
54.7,1
"661,597",1
"56,196,000",1
"151,497,000",1
"4,824",1
"2,821,000",1
"5,982",1
"11,300",1
"10,360",1
32.4,1
"1,591,000",1
"4,458,000",1
"526,000",1
"2,217",1
"36,645,000",1
"2,084",1
"109,710,000",1
"51,901",1
"141,000",1
"326,000",1
"10,440",1
"442,580",1
"251,513",1
"247,350,000",1
"2,360,597",1
"172,154",1
"10,895",1
"13,173,000",1
"36,076",1
"20,395",1
2.35,1
"7,110,000",1
"67,800",1
"7,920,152",1
"9,875",1
"183,645,000",1
"5,110,695",1
"15,048,000",1
"2,252",1
38.7,1
"455,670,000",1
"18,922,000",1
"32,907,994",1
"14,142",1
"51,813",1
"9,562",1
"280,720,000",1
"48,243",1
"118,137,442",1
"282,896,729",1
"5,950,000",1
"4,250",1
868,1
77.3,1
"677,000",1
"32,585",1
"1,248,000",1
"54,740",1
"3,050,000",1
525,1
"5,206",1
"542,000",1
"84,018",1
"701,000",1
"505,195,000",1
"91,894,000",1
"4,382",1
"46,250",1
"249,492",1
"172,614,000",1
"72,977",1
"107,472",1
"144,500",1
"38,537",1
"38,166,000",1
"1,216,000",1
"5,674,545",1
"897,021",1
"1,134",1
362.7,1
"2,069",1
"14,100,000",1
"6,629",1
"174,830",1
"2,359",1
"45,148",1
"3,064,000",1
"7,340,000",1
"176,565,000",1
"1,325,000",1
"3,086,318",1
"32,368",1
274,1
"119,551",1
369,1
"159,831",1
"102,564,000",1
"7,691,000",1
"183,600,000",1
"4,535,000",1
"17,828,110",1
"10,533",1
"412,870,000",1
"1,538",1
"854,573",1
"14,850",1
"106,000",1
"136,873,000",1
"6,801",1
"8,307,942",1
"12,152,000",1
"21,804",1
"228,800,000",1
"8,229",1
"116,090,000",1
"11,750,000",1
"432,975,000",1
"21,373",1
"148,800,000",1
24.5,1
"270,162",1
"37,144",1
"146,000",1
"104,464",1
"384,642,000",1
"281,471",1
"16,475,000",1
"229,965",1
"4,525",1
"5,025,521",1
"3,246",1
"1,704",1
"38,820",1
"366,018",1
"1,491,628",1
224,1
"1,298,000",1
"521,791,000",1
"69,420,000",1
976,1
"1,078,000",1
"69,353",1
"23,110",1
"7,228",1
"274,732",1
"66,507",1
"19,564",1
"109,779",1
979,1
"299,000,000",1
"13,951,000",1
"293,250,000",1
"5,213,689",1
"94,863",1
"38,380",1
"1,283",1
"8,179,000",1
"51,153,430",1
"265,316",1
372,1
"31,402",1
"398,406",1
"6,799",1
"1,142",1
"8,820,000",1
"13,450",1
"153,725",1
"62,720",1
"155,453",1
"57,936",1
"8,319,000",1
"16,462",1
"4,778",1
"738,000",1
"64,693",1
"817,526",1
"1,009,635",1
"431,404",1
"1,723,000",1
"12,250,000",1
"1,315,712",1
"72,778",1
"547,200,000",1
"133,000",1
"4,040",1
"3,255,000",1
"15,455,000",1
1.96,1
"1,015,662",1
"2,181,915",1
"61,000",1
"249,269",1
"144,930",1
521,1
"36,191",1
"2,626",1
386,1
"7,832,000",1
"19,185",1
"1,396,000",1
"369,360,000",1
"3,555",1
"47,843,000",1
"7,367",1
"2,534,000",1
"143,285",1
"12,420,000",1
"158,574",1
"484,327",1
"30,618",1
"343,491",1
"242,224",1
7.2,1
"33,584",1
"1,073,000",1
"396,110,000",1
"611,000",1
"1,184,886",1
"289,064",1
319,1
"4,836,000",1
"339,000",1
"1,767",1
"46,635",1
578,1
"111,208",1
"2,711",1
"101,459",1
"387,854",1
"1,152,000",1
"96,015,000",1
"193,141",1
207,1
"139,640",1
"33,944",1
"4,413",1
"6,057",1
"20,225",1
"2,428",1
"2,814",1
"154,605",1
"2,902",1
"45,272,383",1
"268,224,535",1
"14,713,000",1
"1,034,493",1
"2,006",1
236,1
104,1
"1,551",1
"119,826,000",1
"319,954",1
"30,337",1
"35,260",1
"4,625",1
"23,522",1
"1,116,516",1
34.8,1
"88,358,000",1
"3,906,000",1
"1,182",1
"1,930,000",1
"81,814",1
"12,048",1
1.88,1
"1,686",1
"4,150",1
"3,460,190",1
759,1
"2,226,000",1
"4,698,000",1
"433,529",1
"20,843",1
"3,408",1
"3,060,000",1
"2,928,636,000",1
"326,631",1
"203,924",1
"4,128",1
"2,389,939,000",1
"5,833",1
"228,747",1
"1,649,000",1
13.8,1
"13,444,000",1
267,1
"5,969",1
"1,655",1
"82,683,191",1
"5,103,000",1
"86,068",1
59.5,1
"2,753",1
"23,696",1
"48,645,332",1
"1,365,543,000",1
"15,365,000",1
223,1
"27,177",1
"3,157",1
20.2,1
"972,353",1
"1,117",1
"518,040",1
"3,123",1
"426,240,000",1
"1,561",1
74.2,1
"336,552",1
"14,926,866",1
"2,396,369",1
"29,885",1
"6,912,000",1
"1,596",1
"5,114,000",1
"253,806",1
34.1,1
"96,526",1
"9,625",1
"84,119",1
"6,094",1
"7,884",1
"357,217",1
"2,076",1
"36,723,000",1
"135,720,000",1
"1,290,427",1
"17,359",1
"531,465",1
"346,202",1
"39,420,000",1
"6,466,000",1
"1,299,000",1
"1,159,000",1
"20,189",1
"130,571,000",1
"3,968,000",1
"484,806,000",1
99.4,1
"1,222,014",1
"1,183,031",1
"2,130,000",1
"76,227",1
"126,349",1
"1,423,553",1
"79,683",1
"4,114",1
"38,541",1
"10,200",1
15.9,1
302,1
"743,017",1
"3,795",1
"272,461",1
"549,921,000",1
5.29,1
"32,583",1
"6,499,286",1
"1,426",1
"66,135",1
"244,570",1
"2,676,000",1
"15,070",1
"382,149",1
"10,300",1
"4,470,000",1
"10,997",1
94.7,1
"124,740,000",1
"43,665",1
"758,000",1
"8,166",1
"43,788",1
"180,320,000",1
"982,245",1
"10,555",1
"4,849",1
"39,383",1
"63,640",1
356,1
"57,457",1
1.64,1
"999,611",1
"34,468",1
"466,560,000",1
"3,970,000",1
358,1
3.64,1
"59,964",1
"156,444",1
"1,349,829",1
"8,291",1
"16,250",1
"13,470,000",1
"94,287",1
"14,037",1
587,1
"26,590",1
"776,395",1
"125,400,000",1
"32,237",1
"122,177",1
57.1,1
"1,621",1
"96,265",1
"4,641,000",1
3.2,1
"44,867",1
"10,703",1
"517,842,000",1
"142,696",1
"493,621",1
"1,958",1
"17,465,000",1
"1,258",1
"948,623",1
105.1,1
"115,661,000",1
"3,356,000",1
"6,880,000",1
"26,088",1
"103,000",1
"5,231,821",1
"57,798",1
"315,118",1
"991,262",1
