"lat","long","station","name","state","county","zipcode"
31.058100,-87.054700,"USH00011084","BREWTON 3 SSE","AL","Escambia","36426"
30.546700,-87.880800,"USH00012813","FAIRHOPE 2 NE","AL","Baldwin","36559"
32.834700,-88.134200,"USH00013160","GAINESVILLE LOCK","AL","Sumter","35464"
32.701700,-87.580800,"USH00013511","GREENSBORO","AL","Hale","36744"
31.870000,-86.254200,"USH00013816","HIGHLAND HOME","AL","Crenshaw","36041"
34.744200,-87.599700,"USH00015749","MUSCLE SHOALS AP","AL","Colbert","35661"
34.173600,-86.813300,"USH00017157","SAINT BERNARD","AL","Cullman","35055"
34.673600,-86.053600,"USH00017304","SCOTTSBORO","AL","Jackson","35769"
32.410000,-87.015300,"USH00017366","SELMA","AL","Dallas","36701"
33.416400,-86.135000,"USH00018024","TALLADEGA","AL","Talladega","35160"
31.541100,-87.883300,"USH00018178","THOMASVILLE","AL","Clarke","36545"
31.807500,-85.972200,"USH00018323","TROY","AL","Pike","36082"
33.211900,-87.616100,"USH00018380","TUSCALOOSA ACFD","AL","Tuscaloosa","35476"
32.014200,-85.746400,"USH00018438","UNION SPRINGS 9 S","AL","Pike","36005"
34.566700,-85.612800,"USH00018469","VALLEY HEAD","AL","DeKalb","35989"
32.369700,-112.860000,"USH00020080","AJO","AZ","Pima","85321"
33.376100,-112.582800,"USH00021026","BUCKEYE","AZ","Maricopa","85326"
36.153300,-109.539400,"USH00021248","CANYON DE CHELLY","AZ","Apache","86503"
33.205800,-111.681900,"USH00021514","CHANDLER HEIGHTS","AZ","Maricopa","85142"
34.349400,-111.698100,"USH00021614","CHILDS","AZ","Gila","85544"
35.268100,-111.742800,"USH00023160","FT VALLEY","AZ","Coconino","86001"
36.052800,-112.150300,"USH00023596","GRAND CANYON NP 2","AZ","Coconino","86023"
34.909400,-110.154400,"USH00024089","HOLBROOK","AZ","Navajo","86025"
35.200000,-114.016700,"USH00024645","KINGMAN #2","AZ","Mohave","86409"
36.864400,-111.602200,"USH00024849","LEES FERRY","AZ","Coconino","86036"
33.404400,-110.870000,"USH00025512","MIAMI","AZ","Gila","85539"
34.154700,-114.289700,"USH00026250","PARKER","CA","San Bernardino","92242"
31.935600,-109.837800,"USH00026353","PEARCE SUNSITES","AZ","Cochise","85606"
34.570600,-112.432200,"USH00026796","PRESCOTT","AZ","Yavapai","86301"
33.673100,-111.150800,"USH00027281","ROOSEVELT 1 WNW","AZ","Gila","85545"
33.080000,-111.741700,"USH00027370","SACATON","AZ","Pinal","85147"
32.815000,-109.680800,"USH00027390","SAFFORD AGRICULTRL CTR","AZ","Graham","85552"
34.517200,-109.402800,"USH00027435","SAINT JOHNS","AZ","Apache","85936"
35.332200,-112.879700,"USH00027716","SELIGMAN","AZ","Yavapai","86337"
31.705600,-110.056900,"USH00028619","TOMBSTONE","AZ","Cochise","85638"
32.229200,-110.953600,"USH00028815","TUCSON WFO","AZ","Pima","85724"
33.816900,-109.983300,"USH00029271","WHITERIVER 1 SW","AZ","Navajo","85941"
33.979200,-112.740300,"USH00029287","WICKENBURG","AZ","Maricopa","85390"
35.240600,-112.190300,"USH00029359","WILLIAMS","AZ","Coconino","86046"
32.611400,-114.635000,"USH00029652","YUMA CITRUS STN","AZ","Yuma","85350"
34.882200,-91.215300,"USH00030936","BRINKLEY","AR","Monroe","72021"
35.084200,-92.428900,"USH00031596","CONWAY","AR","Faulkner","72035"
36.419700,-90.585800,"USH00031632","CORNING","AR","Clay","72422"
36.416400,-93.791700,"USH00032356","EUREKA SPRINGS 3 WNW","AR","Carroll","72632"
36.100600,-94.174400,"USH00032444","FAYETTEVILLE EXP STN","AR","Washington","72762"
36.426100,-94.448100,"USH00032930","GRAVETTE","AR","Benton","72736"
36.494700,-91.535000,"USH00034572","MAMMOTH SPRING","AR","Fulton","72554"
34.573100,-94.249400,"USH00034756","MENA","AR","Polk","71953"
35.604200,-91.274400,"USH00035186","NEWPORT","AR","Jackson","72112"
35.512500,-93.868300,"USH00035512","OZARK 2","AR","Franklin","72949"
34.225600,-92.018900,"USH00035754","PINE BLUFF","AR","Jefferson","71602"
36.263900,-90.968100,"USH00035820","POCAHONTAS 1","AR","Randolph","72455"
33.820300,-93.387800,"USH00035908","PRESCOTT 2 NNW","AR","Nevada","71857"
33.810000,-91.270300,"USH00036253","ROHWER 2 NNE","AR","Desha","71666"
35.302800,-93.636900,"USH00036928","SUBIACO","AR","Logan","72865"
37.874400,-122.258900,"USH00040693","BERKELEY","CA","Alameda","94720"
33.613100,-114.597200,"USH00040924","BLYTHE","AZ","La Paz","85334"
32.954400,-115.558100,"USH00041048","BRAWLEY 2 SW","CA","Imperial","92281"
41.533600,-120.173600,"USH00041614","CEDARVILLE","CA","Modoc","96104"
39.691100,-121.821100,"USH00041715","CHICO UNIV FARM","CA","Butte","95928"
32.640000,-117.085800,"USH00041758","CHULA VISTA","CA","San Diego","91910"
39.091100,-120.948100,"USH00041912","COLFAX","CA","Placer","95736"
32.989700,-116.587200,"USH00042239","CUYAMACA","CA","San Diego","92036"
38.535000,-121.776100,"USH00042294","DAVIS 2 WSW EXP","CA","Yolo","95616"
36.462200,-116.866900,"USH00042319","DEATH VALLEY","CA","Inyo","92328"
38.330600,-120.670600,"USH00042728","ELECTRA P H","CA","Calaveras","95245"
40.809700,-124.160300,"USH00042910","EUREKA WFO WOODLEY IS","CA","Humboldt","95501"
34.704200,-118.427500,"USH00042941","FAIRMONT","CA","Los Angeles","93536"
39.509200,-123.756700,"USH00043161","FT BRAGG 5 N","CA","Mendocino","95437"
36.780000,-119.719400,"USH00043257","FRESNO YOSEMITE AP","CA","Fresno","93612"
36.321900,-119.635600,"USH00043747","HANFORD 1 S","CA","Kings","93230"
41.804200,-123.375800,"USH00043761","HAPPY CAMP RS","CA","Siskiyou","96049"
38.617500,-122.873100,"USH00043875","HEALDSBURG","CA","Sonoma","95448"
36.798100,-118.203600,"USH00044232","INDEPENDENCE","CA","Inyo","93526"
33.708600,-116.215300,"USH00044259","INDIO FIRE STN","CA","Riverside","92201"
39.318300,-120.639200,"USH00044713","LAKE SPAULDING","CA","Placer","95715"
36.381700,-119.026400,"USH00044890","LEMON COVE","CA","Tulare","93221"
37.692200,-121.769200,"USH00044997","LIVERMORE","CA","Alameda","94551"
38.106100,-121.287800,"USH00045032","LODI","CA","San Joaquin","95258"
39.145800,-121.585300,"USH00045385","MARYSVILLE","CA","Sutter","95993"
37.285800,-120.511700,"USH00045532","MERCED","CA","Merced","95341"
41.320600,-122.308100,"USH00045983","MT SHASTA","CA","Siskiyou","96067"
38.277800,-122.264700,"USH00046074","NAPA STATE HOSPITAL","CA","Napa","94559"
34.767500,-114.618900,"USH00046118","NEEDLES AP","CA","San Bernardino","92363"
33.602500,-117.880300,"USH00046175","NEWPORT BEACH HARBOR","CA","Orange","92662"
34.447800,-119.227500,"USH00046399","OJAI","CA","Ventura","93022"
39.745800,-122.199700,"USH00046506","ORLAND","CA","Glenn","95963"
41.308900,-123.531700,"USH00046508","ORLEANS","CA","Humboldt","95556"
34.148300,-118.144700,"USH00046719","PASADENA","CA","Los Angeles","91101"
35.627800,-120.685600,"USH00046730","PASO ROBLES","CA","San Luis Obispo","93446"
38.257800,-122.607800,"USH00046826","PETALUMA AP","CA","Sonoma","94954"
39.936700,-120.947500,"USH00047195","QUINCY","CA","Plumas","95971"
40.517500,-122.298600,"USH00047304","REDDING MUNI AP","CA","Shasta","96002"
34.052800,-117.189400,"USH00047306","REDLANDS","CA","San Bernardino","92374"
35.305600,-120.663900,"USH00047851","SAN LUIS OBISPO POLY","CA","San Luis Obispo","93410"
34.416700,-119.684400,"USH00047902","SANTA BARBARA","CA","Santa Barbara","93101"
36.990600,-121.991100,"USH00047916","SANTA CRUZ","CA","Santa Cruz","95062"
38.438100,-122.697800,"USH00047965","SANTA ROSA","CA","Sonoma","95405"
40.416700,-120.663100,"USH00048702","SUSANVILLE 2SW","CA","Lassen","96130"
39.167800,-120.142800,"USH00048758","TAHOE CITY","CA","Placer","96145"
35.023300,-118.749700,"USH00048839","TEJON RANCHO","CA","Kern","93203"
33.702500,-117.753900,"USH00049087","TUSTIN IRVINE RCH","CA","Orange","92620"
39.146700,-123.210300,"USH00049122","UKIAH","CA","Mendocino","95482"
38.395600,-121.960800,"USH00049200","VACAVILLE","CA","Solano","95688"
35.597500,-119.353100,"USH00049452","WASCO","CA","Kern","93280"
40.722200,-122.933100,"USH00049490","WEAVERVILLE","CA","Trinity","96093"
39.523100,-122.305800,"USH00049699","WILLOWS 6 W","CA","Glenn","95988"
37.750000,-119.589700,"USH00049855","YOSEMITE PARK HQ","CA","Mariposa","95389"
41.703600,-122.640800,"USH00049866","YREKA","CA","Siskiyou","96097"
39.991900,-105.266700,"USH00050848","BOULDER","CO","Boulder","80310"
38.460000,-105.225600,"USH00051294","CANON CITY","CO","Fremont","81244"
39.220300,-105.278300,"USH00051528","CHEESMAN","CO","Douglas","80135"
38.823600,-102.348600,"USH00051564","CHEYENNE WELLS","CO","Cheyenne","80810"
39.242500,-107.963100,"USH00051741","COLLBRAN","CO","Mesa","81646"
37.674200,-106.324700,"USH00052184","DEL NORTE 2E","CO","Rio Grande","81132"
39.626100,-106.035300,"USH00052281","DILLON 1 E","CO","Summit","80497"
38.477500,-102.780800,"USH00052446","EADS","CO","Kiowa","81036"
40.614700,-105.131400,"USH00053005","FT COLLINS","CO","Larimer","80521"
40.260000,-103.815600,"USH00053038","FT MORGAN","CO","Morgan","80705"
39.165300,-108.733100,"USH00053146","FRUITA","CO","Mesa","81521"
38.525800,-106.967500,"USH00053662","GUNNISON 3SW","CO","Gunnison","81231"
37.771700,-107.109700,"USH00053951","HERMIT 7 ESE","CO","Mineral","81130"
38.049400,-102.123600,"USH00054076","HOLLY","CO","Prowers","81047"
38.093600,-102.630600,"USH00054770","LAMAR","CO","Prowers","81092"
38.063600,-103.215300,"USH00054834","LAS ANIMAS","CO","Bent","81038"
37.174200,-105.939200,"USH00055322","MANASSA","CO","Conejos","81148"
38.485800,-107.879200,"USH00055722","MONTROSE #2","CO","Montrose","81401"
38.039200,-103.693300,"USH00057167","ROCKY FORD 2 SE","CO","Otero","81077"
38.085800,-106.144400,"USH00057337","SAGUACHE","CO","Saguache","81149"
40.488300,-106.823300,"USH00057936","STEAMBOAT SPRINGS","CO","Routt","80477"
37.949200,-107.873300,"USH00058204","TELLURIDE 4WNW","CO","San Miguel","81435"
37.178600,-104.486900,"USH00058429","TRINIDAD","CO","Las Animas","81082"
40.058300,-102.218900,"USH00059243","WRAY","CO","Yuma","80758"
41.950000,-73.366700,"USH00062658","FALLS VILLAGE","CT","Litchfield","06031"
41.350600,-72.039400,"USH00063207","GROTON","CT","New London","06340"
41.124700,-73.547500,"USH00067970","STAMFORD 5 N","CT","Fairfield","06903"
41.795000,-72.228300,"USH00068138","STORRS","CT","Tolland","06268"
39.258300,-75.516700,"USH00072730","DOVER","DE","Kent","19977"
38.816100,-75.576100,"USH00073595","GREENWOOD 2NE","DE","Sussex","19950"
38.898300,-75.425000,"USH00075915","MILFORD 2 SE","DE","Sussex","19960"
39.669400,-75.751400,"USH00076410","NEWARK UNIV FARM","DE","New Castle","19717"
39.773900,-75.541400,"USH00079605","WILMINGTON PORTER RES","DE","New Castle","19802"
29.725800,-85.020600,"USH00080211","APALACHICOLA AP","FL","Franklin","32320"
27.218100,-81.873900,"USH00080228","ARCADIA","FL","DeSoto","34266"
27.898600,-81.843300,"USH00080478","BARTOW","FL","Polk","33830"
26.692800,-80.671100,"USH00080611","BELLE GLADE","FL","Palm Beach","33430"
30.724400,-86.093900,"USH00082220","DE FUNIAK SPRINGS 1","FL","Walton","32435"
25.848900,-81.389700,"USH00082850","EVERGLADES","FL","Collier","34139"
29.755000,-81.538900,"USH00082915","FEDERAL POINT","FL","Putnam","32131"
30.658900,-81.463600,"USH00082944","FERNANDINA BEACH","FL","Nassau","32034"
26.101900,-80.201100,"USH00083163","FT LAUDERDALE","FL","Broward","33312"
26.585000,-81.861400,"USH00083186","FT MYERS PAGE FLD","FL","Lee","33907"
27.462200,-80.353900,"USH00083207","FT PIERCE","FL","St. Lucie","34947"
28.803100,-82.312500,"USH00084289","INVERNESS 3 SE","FL","Citrus","34452"
24.555000,-81.752200,"USH00084570","KEY WEST INTL AP","FL","Monroe","33040"
30.185300,-82.594200,"USH00084731","LAKE CITY 2 E","FL","Columbia","32025"
30.451700,-83.411900,"USH00085275","MADISON","FL","Madison","32340"
29.080300,-82.077800,"USH00086414","OCALA","FL","Marion","34480"
30.478100,-87.186900,"USH00086997","PENSACOLA RGNL AP","FL","Escambia","32504"
25.581900,-80.436100,"USH00087020","PERRINE 4W","FL","Miami-Dade","33170"
28.337800,-82.260000,"USH00087851","SAINT LEO","FL","Pasco","33525"
30.393100,-84.353300,"USH00088758","TALLAHASSEE WSO AP","FL","Leon","32304"
28.158600,-82.764400,"USH00088824","TARPON SPGS SEWAGE PL","FL","Pinellas","34689"
28.624200,-80.815800,"USH00088942","TITUSVILLE","FL","Brevard","32796"
31.533900,-84.148900,"USH00090140","ALBANY 3 SE","GA","Dougherty","31701"
30.822800,-84.617500,"USH00090586","BAINBRIDGE INTL PAPER","GA","Decatur","39819"
31.168100,-81.502200,"USH00091340","BRUNSWICK","GA","Glynn","31520"
31.190300,-84.203600,"USH00091500","CAMILLA 3SE","GA","Mitchell","31779"
33.597200,-83.843600,"USH00092318","COVINGTON","GA","Newton","30014"
34.529200,-83.990000,"USH00092475","DAHLONEGA","GA","Lumpkin","30533"
32.200300,-83.205800,"USH00092966","EASTMAN 1 W","GA","Dodge","31023"
34.300600,-83.860000,"USH00093621","GAINESVILLE","GA","Hall","30501"
31.988100,-81.952200,"USH00093754","GLENNVILLE 3NW","GA","Tattnall","30427"
33.284200,-83.468100,"USH00094170","HAWKINSVILLE","GA","Putnam","31024"
33.083100,-83.249700,"USH00095874","MILLEDGEVILLE","GA","Baldwin","31061"
32.870300,-81.967200,"USH00095882","MILLEN 4 N","GA","Jenkins","30442"
33.454400,-84.817800,"USH00096335","NEWNAN 5N","GA","Coweta","30275"
30.783600,-83.569200,"USH00097276","QUITMAN 2 NW","GA","Brooks","31643"
34.245300,-85.151400,"USH00097600","ROME","GA","Floyd","30161"
32.130000,-81.210000,"USH00097847","SAVANNAH INTL AP","GA","Chatham","31408"
32.687500,-84.519700,"USH00098535","TALBOTTON","GA","Talbot","31827"
31.446100,-83.476700,"USH00098703","TIFTON","GA","Tift","31794"
34.578600,-83.331900,"USH00098740","TOCCOA","GA","Stephens","30577"
33.402800,-82.622200,"USH00099141","WARRENTON","GA","Warren","30828"
33.726400,-82.705800,"USH00099157","WASHINGTON 2 ESE","GA","Wilkes","30673"
31.251400,-82.312800,"USH00099186","WAYCROSS 4 NE","GA","Ware","31501"
32.869400,-85.189200,"USH00099291","WEST POINT","AL","Chambers","36863"
42.953600,-112.825300,"USH00100010","ABERDEEN EXP STN","ID","Bingham","83210"
43.593600,-115.923600,"USH00100448","ARROWROCK DAM","ID","Ada","83716"
44.042500,-111.273900,"USH00100470","ASHTON 1N","ID","Fremont","83420"
42.335300,-111.385000,"USH00100803","BERN","ID","Bear Lake","83220"
44.573300,-116.675300,"USH00101408","CAMBRIDGE","ID","Adams","83643"
47.678900,-116.801700,"USH00101956","COEUR D'ALENE","ID","Kootenai","83815"
46.502200,-116.321700,"USH00102845","DWORSHAK FISH HATCHERY","ID","Clearwater","83520"
46.093100,-115.535600,"USH00103143","FENN RS","ID","Idaho","83552"
42.940300,-115.323100,"USH00103631","GLENNS FERRY","ID","Elmore","83633"
42.587200,-111.727500,"USH00103732","GRACE","ID","Caribou","83241"
42.597200,-114.137800,"USH00104140","HAZELTON","ID","Jerome","83335"
42.352800,-114.573900,"USH00104295","HOLLISTER","ID","Twin Falls","83301"
42.732500,-114.519200,"USH00104670","JEROME","ID","Jerome","83338"
47.531100,-116.126700,"USH00104831","KELLOGG","ID","Shoshone","83837"
43.684200,-114.360300,"USH00104845","KETCHUM RS","ID","Blaine","83353"
46.374700,-117.015600,"USH00105241","LEWISTON AP","WA","Whitman","99179"
42.123100,-111.313900,"USH00105275","LIFTON PUMPING STN","ID","Bear Lake","83233"
43.918100,-113.631700,"USH00105462","MACKAY LOST RIVER RS","ID","Custer","83251"
42.149200,-112.287200,"USH00105559","MALAD CITY","ID","Oneida","83252"
44.566400,-113.895300,"USH00105685","MAY 2SSE","ID","Custer","83235"
46.724400,-116.960800,"USH00106152","MOSCOW U OF I","ID","Latah","83843"
43.603900,-116.575300,"USH00106305","NAMPA SUGAR FACTORY","ID","Canyon","83687"
44.964700,-116.286400,"USH00106388","NEW MEADOWS RS","ID","Adams","83654"
42.234200,-113.898100,"USH00106542","OAKLEY","ID","Cassia","83346"
44.077200,-116.929700,"USH00106891","PAYETTE","ID","Payette","83619"
48.995800,-116.503100,"USH00107264","PORTHILL","ID","Boundary","83805"
48.351400,-116.835800,"USH00107386","PRIEST RIVER EXP STN","ID","Bonner","83856"
45.187500,-113.900800,"USH00108080","SALMON-KSRA","ID","Lemhi","83462"
48.292800,-116.557800,"USH00108137","SANDPOINT EXP STN","ID","Bonner","83852"
41.196100,-90.747800,"USH00110072","ALEDO","IL","Mercer","61231"
37.481400,-89.234400,"USH00110187","ANNA 2 NNE","IL","Union","62906"
41.780600,-88.309200,"USH00110338","AURORA","IL","Kane","60505"
39.288300,-89.870300,"USH00111280","CARLINVILLE","IL","Macoupin","62626"
39.476100,-88.165300,"USH00111436","CHARLESTON","IL","Coles","61920"
40.138900,-87.648300,"USH00112140","DANVILLE","IL","Vermilion","61832"
39.827500,-88.952500,"USH00112193","DECATUR WTP","IL","Macon","62523"
41.847200,-89.504700,"USH00112348","DIXON 1 NW","IL","Lee","61021"
37.987800,-89.193100,"USH00112483","DU QUOIN 4 SE","IL","Perry","62832"
41.174400,-90.035600,"USH00113335","GALVA","IL","Henry","61434"
37.740800,-88.524400,"USH00113879","HARRISBURG","IL","Saline","62965"
39.150000,-89.483300,"USH00114108","HILLSBORO","IL","Montgomery","62049"
40.474400,-87.656100,"USH00114198","HOOPESTON 1 NE","IL","Vermilion","60942"
39.734700,-90.197800,"USH00114442","JACKSONVILLE 2E","IL","Morgan","62650"
40.583900,-90.968600,"USH00114823","LA HARPE","IL","Hancock","61450"
40.151400,-89.338100,"USH00115079","LINCOLN","IL","Logan","62656"
42.292800,-88.646900,"USH00115326","MARENGO","IL","McHenry","60152"
38.084400,-88.542500,"USH00115515","MCLEANSBORO","IL","Hamilton","62859"
40.912500,-89.033900,"USH00115712","MINONK","IL","Woodford","61760"
40.924700,-90.639200,"USH00115768","MONMOUTH","IL","Warren","61462"
41.803900,-89.974400,"USH00115833","MORRISON","IL","Whiteside","61270"
42.098100,-89.984200,"USH00115901","MT CARROLL","IL","Carroll","61053"
38.348300,-88.853300,"USH00115943","MT VERNON 3 NE","IL","Jefferson","62864"
38.700300,-88.081900,"USH00116446","OLNEY 2S","IL","Richland","62450"
41.328300,-88.910600,"USH00116526","OTTAWA 5SW","IL","LaSalle","61350"
39.002800,-87.622500,"USH00116558","PALESTINE","IL","Crawford","62451"
39.372200,-89.024200,"USH00116579","PANA 3E","IL","Shelby","62571"
39.635600,-87.693300,"USH00116610","PARIS WTR WKS","IL","Edgar","61944"
39.805800,-90.823600,"USH00116738","PERRY 6 NW","IL","Pike","62362"
40.885300,-88.638900,"USH00116910","PONTIAC","IL","Livingston","61764"
40.115800,-90.560800,"USH00117551","RUSHVILLE","IL","Schuyler","62681"
38.116700,-89.716700,"USH00118147","SPARTA 1 W","IL","Randolph","62286"
40.083900,-88.240300,"USH00118740","URBANA","IL","Champaign","61820"
41.551900,-89.598900,"USH00118916","WALNUT","IL","Bureau","61376"
39.441100,-90.378900,"USH00119241","WHITE HALL 1 E","IL","Greene","62092"
39.438100,-88.598600,"USH00119354","WINDSOR","IL","Shelby","61957"
40.112200,-85.717500,"USH00120177","ANDERSON SEWAGE PLT","IN","Madison","46016"
41.639700,-84.989700,"USH00120200","ANGOLA","IN","Steuben","46703"
40.668300,-84.930500,"USH00120676","BERNE WWTP","IN","Adams","46711"
39.174200,-86.521400,"USH00120784","BLOOMINGTON IN UNIV","IN","Monroe","47406"
39.423900,-85.012800,"USH00121030","BROOKVILLE","IN","Franklin","47012"
39.866700,-85.183300,"USH00121229","CAMBRIDGE CITY 3 N","IN","Wayne","47327"
38.483300,-85.700000,"USH00121425","CHARLESTOWN 5 NNW","IN","Clark","47163"
39.197800,-85.921100,"USH00121747","COLUMBUS","IN","Bartholomew","47201"
40.002800,-86.801100,"USH00121873","CRAWFORDSVILLE 6 SE","IN","Montgomery","47968"
40.615000,-86.666100,"USH00122149","DELPHI 2 N","IN","Carroll","46923"
41.557500,-85.882500,"USH00123418","GOSHEN 3SW","IN","Elkhart","46526"
39.643900,-86.876700,"USH00123513","GREENCASTLE 1 W","IN","Putnam","46135"
39.785800,-85.761100,"USH00123527","GREENFIELD","IN","Hancock","46140"
41.542200,-87.288100,"USH00124008","HOBART 2 WNW","IN","Lake","46409"
40.855600,-85.498100,"USH00124181","HUNTINGTON","IN","Huntington","46750"
41.611700,-86.729700,"USH00124837","LAPORTE","IN","LaPorte","46350"
38.736900,-85.394200,"USH00125237","MADISON SEWAGE PLT","KY","Trimble","40045"
40.580000,-85.658600,"USH00125337","MARION 2 N","IN","Grant","46952"
37.928600,-87.895600,"USH00126001","MT VERNON","IN","Posey","47620"
38.889400,-86.551900,"USH00126580","OOLITIC PURDUE EX FRM","IN","Lawrence","47451"
38.555600,-86.485800,"USH00126705","PAOLI","IN","Orange","47454"
38.356700,-87.590600,"USH00127125","PRINCETON 1 W","IN","Gibson","47670"
40.935600,-87.156400,"USH00127298","RENSSELAER","IN","Jasper","47978"
41.065800,-86.209400,"USH00127482","ROCHESTER","IN","Fulton","46975"
39.759400,-87.226900,"USH00127522","ROCKVILLE","IN","Parke","47872"
39.604200,-85.452800,"USH00127646","RUSHVILLE","IN","Rush","46173"
38.611100,-86.088900,"USH00127755","SALEM","IN","Washington","47167"
38.688600,-85.785000,"USH00127875","SCOTTSBURG","IN","Scott","47170"
38.982200,-85.982200,"USH00127935","SEYMOUR 2 N","IN","Jackson","47274"
38.552800,-86.794400,"USH00128036","SHOALS 8 S","IN","Dubois","47527"
38.743600,-85.076100,"USH00129080","VEVAY","KY","Carroll","41045"
38.738600,-87.487800,"USH00129113","VINCENNES 5 NE","IN","Knox","47516"
38.648900,-87.198900,"USH00129253","WASHINGTON 1 W","IN","Daviess","47501"
41.194700,-87.057800,"USH00129511","WHEATFIELD","IN","Jasper","46392"
39.996100,-86.354200,"USH00129557","WHITESTOWN","IN","Boone","46075"
41.026700,-86.586700,"USH00129670","WINAMAC 2SSE","IN","Pulaski","46996"
41.065600,-92.786700,"USH00130112","ALBIA 3 NNE","IA","Monroe","52531"
43.068300,-94.305300,"USH00130133","ALGONA 3 W","IA","Kossuth","50511"
41.881400,-92.276400,"USH00130600","BELLE PLAINE","IA","Benton","52208"
43.077500,-92.671400,"USH00131402","CHARLES CITY","IA","Floyd","50616"
40.724400,-95.019200,"USH00131533","CLARINDA","IA","Page","51632"
41.794700,-90.263900,"USH00131635","CLINTON #1","IA","Clinton","52730"
43.430000,-94.821900,"USH00132724","ESTHERVILLE 2 N","IA","Emmet","51334"
41.021100,-91.955300,"USH00132789","FAIRFIELD","IA","Jefferson","52557"
42.850300,-91.815800,"USH00132864","FAYETTE","IA","Fayette","52142"
43.284400,-93.630600,"USH00132977","FOREST CITY 2 NNE","IA","Winnebago","50436"
42.583600,-94.200600,"USH00132999","FORT DODGE 5NNW","IA","Webster","50516"
41.365600,-93.648100,"USH00134063","INDIANOLA 2W","IA","Warren","50125"
42.518900,-93.253600,"USH00134142","IOWA FALLS","IA","Hardin","50126"
42.781700,-96.145800,"USH00134735","LE MARS","IA","Plymouth","51031"
41.638100,-95.788300,"USH00134894","LOGAN","IA","Harrison","51546"
40.705300,-94.242800,"USH00135769","MT AYR","IA","Ringgold","50854"
40.948600,-91.564700,"USH00135796","MT PLEASANT 1 SSW","IA","Henry","52641"
