"lat","long","station","name","state","county","zipcode"
43.045300,-92.312200,"USH00135952","NEW HAMPTON","IA","Chickasaw","50659"
43.430000,-96.168600,"USH00137147","ROCK RAPIDS","IA","Lyon","51246"
42.396900,-94.629200,"USH00137161","ROCKWELL CITY","IA","Calhoun","50579"
42.634700,-95.169400,"USH00137979","STORM LAKE 2 E","IA","Buena Vista","50588"
42.035600,-92.580600,"USH00138296","TOLEDO 3N","IA","Tama","52342"
41.282800,-91.706700,"USH00138688","WASHINGTON","IA","Washington","52353"
37.155000,-98.028300,"USH00140264","ANTHONY","KS","Harper","67003"
37.194200,-99.763300,"USH00140365","ASHLAND","KS","Clark","67831"
39.575600,-95.110800,"USH00140405","ATCHISON","KS","Atchison","66002"
37.270600,-99.327200,"USH00141704","COLDWATER","KS","Comanche","67029"
37.176400,-94.839700,"USH00141740","COLUMBUS","KS","Cherokee","66725"
38.675800,-96.509700,"USH00141867","COUNCIL GROVE LAKE","KS","Morris","66846"
37.818300,-96.844400,"USH00142401","EL DORADO","KS","Butler","67042"
38.727800,-98.226700,"USH00142459","ELLSWORTH","KS","Ellsworth","67439"
37.842800,-94.708600,"USH00142835","FT SCOTT","KS","Bourbon","66701"
38.858600,-99.335800,"USH00143527","HAYS 1 S","KS","Ellis","67601"
39.670300,-95.522500,"USH00143810","HORTON","KS","Brown","66439"
37.236400,-95.700300,"USH00143954","INDEPENDENCE","KS","Montgomery","67301"
38.196400,-99.918100,"USH00144087","JETMORE 8NNW","KS","Hodgeman","67854"
37.941100,-101.249200,"USH00144464","LAKIN","KS","Kearny","67860"
38.181700,-99.099400,"USH00144530","LARNED","KS","Pawnee","67550"
38.958300,-95.251400,"USH00144559","LAWRENCE","KS","Douglas","66045"
39.325600,-94.918900,"USH00144588","LEAVENWORTH","KS","Leavenworth","66027"
37.022200,-100.929400,"USH00144695","LIBERAL","KS","Seward","67901"
39.197200,-96.581400,"USH00144972","MANHATTAN","KS","Riley","66506"
38.377200,-97.609700,"USH00145152","MCPHERSON","KS","McPherson","67443"
37.276700,-98.580000,"USH00145173","MEDICINE LODGE","KS","Barber","67104"
39.124700,-97.704700,"USH00145363","MINNEAPOLIS","KS","Ottawa","67467"
39.740800,-99.835600,"USH00145856","NORTON 9SSE","KS","Norton","67654"
39.818300,-100.533100,"USH00145906","OBERLIN","KS","Decatur","67749"
38.887500,-94.760300,"USH00145972","OLATHE 3E","KS","Johnson","66213"
38.613300,-95.280800,"USH00146128","OTTAWA","KS","Franklin","66067"
39.767500,-101.809700,"USH00147093","SAINT FRANCIS","KS","Cheyenne","67756"
38.481900,-100.918900,"USH00147271","SCOTT CITY","KS","Scott","67871"
37.131700,-96.186100,"USH00147305","SEDAN","KS","Chautauqua","67361"
39.777200,-98.778300,"USH00147542","SMITH CTR","KS","Smith","66967"
39.029700,-99.883100,"USH00148495","WAKEENEY","KS","Trego","67672"
38.453600,-82.613100,"USH00150254","ASHLAND","KY","Boyd","41101"
36.882500,-83.881900,"USH00150381","BARBOURVILLE","KY","Knox","40949"
37.573300,-84.290800,"USH00150619","BEREA COLLEGE","KY","Madison","40404"
36.964700,-86.423900,"USH00150909","BOWLING GREEN RGNL AP","KY","Warren","42102"
38.116700,-83.550000,"USH00152791","FARMERS 2 S","KY","Bath","40371"
38.202200,-84.882500,"USH00153028","FRANKFORT DOWNTOWN","KY","Franklin","40604"
37.259200,-85.502200,"USH00153430","GREENSBURG","KY","Green","42743"
37.755800,-87.645600,"USH00153762","HENDERSON 8 SSW","KY","Henderson","42406"
36.849200,-87.520600,"USH00153994","HOPKINSVILLE","KY","Christian","42240"
37.510800,-86.289200,"USH00154703","LEITCHFIELD 2 N","KY","Grayson","42754"
38.200000,-85.200000,"USH00157324","SHELBYVILLE 1 E","KY","Shelby","40065"
36.733300,-84.150000,"USH00158709","WILLIAMSBURG","KY","Whitley","40769"
38.658600,-84.610600,"USH00158714","WILLIAMSTOWN 3 W","KY","Grant","41097"
31.320600,-92.461100,"USH00160098","ALEXANDRIA","LA","Rapides","71301"
30.709400,-90.525000,"USH00160205","AMITE","LA","Tangipahoa","70422"
32.768900,-92.005600,"USH00160537","BASTROP","LA","Ouachita","71280"
30.537200,-91.146900,"USH00160549","BATON ROUGE METRO AP","LA","East Baton Rouge","70811"
30.959400,-92.178600,"USH00161287","BUNKIE","LA","Avoyelles","71322"
32.513300,-92.347800,"USH00161411","CALHOUN RSCH STN","LA","Ouachita","71225"
30.527200,-90.111400,"USH00162151","COVINGTON 4 NNW","LA","St. Tammany","70435"
30.071700,-91.027500,"USH00162534","DONALDSONVILLE 4 SW","LA","Assumption","70341"
29.823300,-91.544200,"USH00163313","FRANKLIN 3 NW","LA","St. Mary","70514"
30.419200,-92.043900,"USH00163800","GRAND COTEAU","LA","St. Landry","70541"
29.585800,-90.730300,"USH00164407","HOUMA","LA","Terrebonne","70363"
30.200300,-92.664200,"USH00164700","JENNINGS","LA","Jefferson Davis","70546"
30.205000,-91.987500,"USH00165026","LAFAYETTE FCWOS","LA","Lafayette","70501"
29.916700,-90.130300,"USH00166664","NEW ORLEANS AUDUBON","LA","Orleans","70115"
32.907800,-93.798100,"USH00167344","PLAIN DEALING 4 W","LA","Caddo","71043"
31.949700,-91.233600,"USH00168163","ST JOSEPH 3 N","LA","Tensas","71366"
29.775800,-90.780000,"USH00169013","THIBODAUX 3 ESE","LA","Lafourche","70301"
32.099400,-91.701900,"USH00169806","WINNSBORO 5 SSE","LA","Franklin","71295"
44.373900,-68.259200,"USH00170100","ACADIA NP","ME","Hancock","04609"
45.660300,-69.812000,"USH00170814","BRASSUA DAM","ME","Piscataquis","04441"
44.919700,-69.241700,"USH00171628","CORINNA","ME","Penobscot","04928"
44.906700,-66.991900,"USH00172426","EASTPORT","ME","Washington","04631"
44.688900,-70.156700,"USH00172765","FARMINGTON","ME","Franklin","04992"
44.220300,-69.788900,"USH00173046","GARDINER","ME","Kennebec","04345"
46.206100,-67.841700,"USH00173944","HOULTON 5N","ME","Aroostook","04730"
44.100000,-70.216700,"USH00174566","LEWISTON","ME","Androscoggin","04210"
45.650300,-68.705000,"USH00175304","MILLINOCKET","ME","Penobscot","04430"
43.649700,-70.300300,"USH00176905","PORTLAND JETPORT","ME","Cumberland","04102"
46.653900,-68.008900,"USH00176937","PRESQUE ISLE","ME","Aroostook","04769"
45.157200,-67.404400,"USH00179891","WOODLAND","ME","Washington","04694"
39.030300,-76.931400,"USH00180700","BELTSVILLE","MD","Prince George's","20740"
38.566700,-76.066700,"USH00181385","CAMBRIDGE WATER TRMT P","MD","Dorchester","21613"
39.216700,-76.051900,"USH00181750","CHESTERTOWN","MD","Kent","21620"
39.641900,-78.756100,"USH00182282","CUMBERLAND 2","MD","Allegany","21502"
38.883300,-75.800000,"USH00182523","DENTON 2 E","MD","Caroline","21629"
38.968900,-76.804200,"USH00183675","GLENN DALE BELL STN","MD","Prince George's","20720"
39.084700,-76.900300,"USH00185111","LAUREL 3 W","MD","Prince George's","20707"
39.281100,-76.610000,"USH00185718","MD SCI CTR BALTIMORE","MD","Baltimore","21231"
39.273900,-75.870000,"USH00185985","MILLINGTON 1 SE","MD","Kent","21651"
39.413300,-79.400000,"USH00186620","OAKLAND 1 SE","MD","Garrett","21550"
38.683300,-76.666700,"USH00186770","OWINGS FERRY LANDING","MD","Calvert","20736"
38.212200,-75.682200,"USH00187330","PRINCESS ANNE","MD","Somerset","21853"
38.714400,-76.189700,"USH00187806","ROYAL OAK 2 SSW","MD","Talbot","21662"
38.365000,-75.589200,"USH00188000","SALISBURY","MD","Wicomico","21802"
39.550000,-76.966700,"USH00189440","WESTMINSTER POL BRKS","MD","Carroll","21157"
39.333300,-76.866700,"USH00189750","WOODSTOCK","MD","Howard","21163"
42.386100,-72.537500,"USH00190120","AMHERST","MA","Hampshire","01003"
42.483300,-71.283300,"USH00190535","BEDFORD","MA","Middlesex","01730"
42.212200,-71.113600,"USH00190736","BLUE HILL","MA","Norfolk","02186"
42.145000,-73.417200,"USH00193213","GREAT BARRINGTON 5 SW","MA","Berkshire","01258"
42.699200,-71.165800,"USH00194105","LAWRENCE","MA","Essex","01840"
41.633300,-70.933300,"USH00195246","NEW BEDFORD","MA","Bristol","02740"
41.981900,-70.696100,"USH00196486","PLYMOUTH-KINGSTON","MA","Plymouth","02364"
42.050000,-70.183300,"USH00196681","PROVINCETOWN","MA","Barnstable","02657"
42.524200,-71.126400,"USH00196783","READING","MA","Middlesex","01867"
41.900300,-71.065800,"USH00198367","TAUNTON","MA","Bristol","02780"
42.160800,-71.245800,"USH00198757","WALPOLE 2","MA","Norfolk","02032"
42.133300,-71.433300,"USH00199316","WEST MEDWAY","MA","Norfolk","02053"
41.916400,-84.015800,"USH00200032","ADRIAN 2 NNE","MI","Lenawee","49221"
42.580000,-85.789200,"USH00200128","ALLEGAN 5NE","MI","Allegan","49328"
43.386400,-84.649200,"USH00200146","ALMA","MI","Gratiot","48801"
42.294700,-83.710800,"USH00200230","ANN ARBOR U OF","MI","Washtenaw","48109"
43.707200,-85.482200,"USH00200779","BIG RAPIDS WTR WKS","MI","Mecosta","49307"
46.519200,-87.985800,"USH00201439","CHAMPION VAN RIPER PK","MI","Marquette","49814"
46.341400,-86.924200,"USH00201486","CHATHAM EXP FARM 2","MI","Alger","49825"
45.652800,-84.472500,"USH00201492","CHEBOYGAN","MI","Cheboygan","49721"
41.962200,-84.992500,"USH00201675","COLDWATER ST SCHOOL","MI","Branch","49036"
44.283900,-83.503600,"USH00202423","EAST TAWAS","MI","Iosco","48730"
45.666700,-86.716700,"USH00202737","FAYETTE 4 SW","MI","Delta","49835"
43.674700,-86.423900,"USH00203632","HART 3 WSW","MI","Oceana","49436"
41.935300,-84.641100,"USH00203823","HILLSDALE","MI","Hillsdale","49242"
45.785800,-88.084200,"USH00204090","IRON MT KINGSFORD WWTP","MI","Dickinson","49802"
46.465600,-90.189200,"USH00204104","IRONWOOD","WI","Iron","54525"
42.283300,-85.600000,"USH00204244","KALAMAZOO STATE HOSP","MI","Kalamazoo","49007"
43.608900,-84.201100,"USH00205434","MIDLAND","MI","Midland","48667"
42.608300,-82.818300,"USH00205650","MT CLEMENS ANG BASE","MI","Macomb","48045"
43.585800,-84.769700,"USH00205662","MT PLEASANT UNIV","MI","Isabella","48858"
46.412200,-86.662500,"USH00205690","MUNISING","MI","Alger","49862"
46.313300,-85.510600,"USH00205816","NEWBERRY 3S","MI","Mackinac","49827"
43.016100,-84.180000,"USH00206300","OWOSSO WWTP","MI","Shiawassee","48867"
42.401100,-86.283300,"USH00207690","SOUTH HAVEN","MI","Van Buren","49090"
46.055600,-88.627500,"USH00207812","STAMBAUGH 2SSE","MI","Iron","49915"
47.299200,-96.516100,"USH00210018","ADA","MN","Norman","56510"
43.606400,-93.301900,"USH00210075","ALBERT LEA 3 SE","MN","Freeborn","56007"
48.331100,-96.825300,"USH00210252","ARGYLE","MN","Marshall","56713"
48.709400,-94.586900,"USH00210515","BAUDETTE","MN","Lake of the Woods","56623"
44.800000,-93.583300,"USH00211465","CHASKA","MN","Carver","55318"
46.704700,-92.525300,"USH00211630","CLOQUET","MN","Carlton","55720"
46.837200,-95.837200,"USH00212142","DETROIT LAKES 1 NNE","MN","Becker","56501"
47.458100,-92.530300,"USH00212645","EVELETH WWTP","MN","St. Louis","55741"
43.644700,-94.465600,"USH00212698","FAIRMONT","MN","Martin","56031"
44.669700,-93.170000,"USH00212737","FARMINGTON 3 NW","MN","Dakota","55024"
47.563600,-95.724400,"USH00212916","FOSSTON 1 E","MN","Polk","56542"
43.704700,-92.564400,"USH00213290","GRAND MEADOW","MN","Mower","55936"
47.243600,-93.497500,"USH00213303","GRAND RPDS FOREST LAB","MN","Itasca","55744"
47.225600,-95.191900,"USH00214106","ITASCA UNIV OF MINN","MN","Hubbard","56458"
47.246700,-94.222800,"USH00214652","LEECH LAKE","MN","Cass","56641"
47.630800,-93.652200,"USH00215175","MARCELL 5NE","MN","Itasca","56657"
45.121900,-95.926900,"USH00215400","MILAN 1 NW","MN","Chippewa","56262"
44.883100,-93.228900,"USH00215435","MINNEAPOLIS/ST PAUL AP","MN","Hennepin","55450"
44.936400,-95.753600,"USH00215563","MONTEVIDEO 1 SW","MN","Chippewa","56265"
45.877500,-93.314700,"USH00215615","MORA","MN","Kanabec","55051"
45.590300,-95.874700,"USH00215638","MORRIS WC EXP STN","MN","Stevens","56267"
44.300600,-94.489700,"USH00215887","NEW ULM 2 SE","MN","Brown","56073"
44.762800,-94.929700,"USH00216152","OLIVIA 3E","MN","Renville","55310"
46.900600,-95.067800,"USH00216360","PARK RAPIDS 2 S","MN","Hubbard","56470"
46.669400,-94.108900,"USH00216547","PINE RIVER DAM","MN","Crow Wing","56442"
44.013900,-96.325800,"USH00216565","PIPESTONE","MN","Pipestone","56164"
48.848600,-95.767500,"USH00217087","ROSEAU","MN","Roseau","56751"
44.322200,-93.965600,"USH00217405","ST PETER","MN","Le Sueur","56050"
46.795300,-93.321100,"USH00217460","SANDY LAKE DAM LIBBY","MN","Aitkin","55752"
47.025800,-91.665300,"USH00218419","TWO HARBORS","MN","Lake","55609"
47.074400,-94.570000,"USH00218618","WALKER AH GWAH CHING","MN","Cass","56484"
43.769200,-94.187200,"USH00219046","WINNEBAGO","MN","Faribault","56098"
44.299200,-92.666100,"USH00219249","ZUMBROTA","MN","Goodhue","55992"
33.830000,-88.521400,"USH00220021","ABERDEEN","MS","Monroe","39730"
34.306100,-89.980600,"USH00220488","BATESVILLE 2 SW","MS","Panola","38606"
34.662800,-88.579700,"USH00220955","BOONEVILLE","MS","Prentiss","38829"
31.544700,-90.458100,"USH00221094","BROOKHAVEN CITY","MS","Lincoln","39601"
32.671400,-90.036100,"USH00221389","CANTON 4N","MS","Madison","39046"
34.186400,-90.557200,"USH00221707","CLARKSDALE","MS","Coahoma","38614"
31.250300,-89.836100,"USH00221865","COLUMBIA","MS","Marion","39429"
33.467800,-88.384700,"USH00221880","COLUMBUS","MS","Lowndes","39702"
34.879200,-88.617800,"USH00221962","CORINTH 7 SW","MS","Alcorn","38834"
31.946100,-90.377500,"USH00222094","CRYSTAL SPGS EXP STN","MS","Copiah","39059"
32.360000,-89.420800,"USH00223107","FOREST","MS","Scott","39074"
33.359200,-91.060000,"USH00223605","GREENVILLE","MS","Washington","38701"
31.254700,-89.339200,"USH00223887","HATTIESBURG 5SW","MS","Forrest","39401"
34.816100,-89.985300,"USH00223975","HERNANDO","MS","DeSoto","38632"
34.821900,-89.434700,"USH00224173","HOLLY SPRINGS 4 N","MS","Marshall","38635"
33.058300,-89.579700,"USH00224776","KOSCIUSKO","MS","Attala","39090"
31.675600,-89.123600,"USH00224939","LAUREL","MS","Jones","39440"
33.135300,-89.071100,"USH00225247","LOUISVILLE","MS","Winston","39339"
31.551900,-90.105800,"USH00225987","MONTICELLO","MS","Lawrence","39654"
33.451900,-90.509400,"USH00226009","MOORHEAD","MS","Sunflower","38761"
31.588900,-91.340800,"USH00226177","NATCHEZ","MS","Adams","39120"
30.396400,-88.478100,"USH00226718","PASCAGOULA 3 NE","MS","Jackson","39581"
34.138100,-88.998300,"USH00227111","PONTOTOC EXP STN","MS","Pontotoc","38863"
30.840800,-89.545300,"USH00227128","POPLARVILLE EXP STN","MS","Pearl River","39470"
31.985000,-90.971900,"USH00227132","PORT GIBSON 1 NE","MS","Claiborne","39150"
33.469200,-88.782200,"USH00228374","STATE UNIV","MS","Oktibbeha","39762"
34.380300,-89.535800,"USH00229079","UNIVERSITY","MS","Lafayette","38677"
34.158300,-89.631100,"USH00229400","WATER VALLEY","MS","Yalobusha","38965"
30.294700,-89.383100,"USH00229426","WAVELAND","MS","Hancock","39576"
31.677200,-88.670800,"USH00229439","WAYNESBORO 2 W","MS","Wayne","39367"
31.092800,-91.232800,"USH00229793","WOODVILLE 4 ESE","MS","Wilkinson","39631"
32.902800,-90.381700,"USH00229860","YAZOO CITY 5 NNE","MS","Yazoo","39194"
38.186900,-94.028100,"USH00230204","APPLETON CITY","MO","St. Clair","64724"
39.344700,-91.171100,"USH00230856","BOWLING GREEN 1 E","MO","Pike","63334"
39.424700,-93.133100,"USH00231037","BRUNSWICK","MO","Chariton","65236"
36.168600,-89.664200,"USH00231364","CARUTHERSVILLE","MO","Pemiscot","63830"
38.395000,-93.771100,"USH00231711","CLINTON","MO","Henry","64735"
40.239400,-94.683300,"USH00231822","CONCEPTION","MO","Nodaway","64433"
36.620600,-90.812500,"USH00232289","DONIPHAN","MO","Ripley","63935"
37.792200,-90.410300,"USH00232809","FARMINGTON","MO","St. Francois","63640"
38.585000,-92.182500,"USH00234271","JEFFERSON CITY WTP","MO","Callaway","65043"
37.499400,-94.269700,"USH00234705","LAMAR","MO","Barton","64759"
37.685000,-92.693600,"USH00234825","LEBANON 2W","MO","Laclede","65536"
38.880300,-94.335800,"USH00234850","LEES SUMMIT REED WR","MO","Jackson","64063"
39.182800,-93.855000,"USH00234904","LEXINGTON 3E","MO","Lafayette","64067"
37.390800,-93.948900,"USH00235027","LOCKWOOD","MO","Dade","65682"
37.303600,-89.966400,"USH00235253","MARBLE HILL","MO","Bollinger","63764"
39.175600,-91.886100,"USH00235541","MEXICO","MO","Audrain","65265"
39.419400,-92.436900,"USH00235671","MOBERLY","MO","Randolph","65270"
37.152800,-92.263600,"USH00235834","MTN GROVE 2 N","MO","Wright","65711"
36.863900,-94.360000,"USH00235976","NEOSHO","MO","Newton","64850"
37.957200,-91.775800,"USH00237263","ROLLA UNI OF MISSOURI","MO","Phelps","65401"
40.247200,-93.715800,"USH00237963","SPICKARD 7 W","MO","Grundy","64679"
39.971400,-91.887200,"USH00238051","STEFFENVILLE","MO","Shelby","63434"
38.966400,-93.419400,"USH00238223","SWEET SPRINGS","MO","Saline","65351"
38.258100,-93.398900,"USH00238466","TRUMAN DAM & RSVR","MO","Benton","65355"
40.475000,-93.003100,"USH00238523","UNIONVILLE","MO","Putnam","63565"
38.835000,-91.138600,"USH00238725","WARRENTON 1 N","MO","Warren","63383"
46.131400,-112.956900,"USH00240199","ANACONDA","MT","Deer Lodge","59756"
47.493100,-112.396400,"USH00240364","AUGUSTA","MT","Lewis and Clark","59410"
45.832800,-109.950300,"USH00240780","BIG TIMBER","MT","Sweet Grass","59011"
45.662200,-111.045300,"USH00241044","BOZEMAN MONTANA ST U","MT","Gallatin","59718"
47.219400,-111.710000,"USH00241552","CASCADE 5 S","MT","Cascade","59421"
48.588300,-109.225600,"USH00241722","CHINOOK","MT","Blaine","59523"
47.820600,-112.191900,"USH00241737","CHOTEAU","MT","Teton","59422"
48.603300,-112.375300,"USH00242173","CUT BANK AP","MT","Glacier","59427"
45.212800,-112.644700,"USH00242409","DILLON WMCE","MT","Beaverhead","59725"
45.890300,-104.546100,"USH00242689","EKALAKA","MT","Carter","59324"
45.339400,-111.711100,"USH00242793","ENNIS","MT","Madison","59729"
46.851100,-108.313300,"USH00243013","FLATWILLOW 4 ENE","MT","Petroleum","59087"
48.777800,-107.453600,"USH00243089","FORKS 4 NNE","MT","Phillips","59544"
48.498300,-109.797200,"USH00243110","FT ASSINNIBOINE","MT","Hill","59501"
48.778300,-114.899700,"USH00243139","FORTINE 1 N","MT","Lincoln","59918"
48.213900,-106.621400,"USH00243558","GLASGOW INTL AP","MT","Valley","59230"
47.106400,-104.718300,"USH00243581","GLENDIVE","MT","Dawson","59330"
47.473300,-111.382200,"USH00243751","GREAT FALLS AP","MT","Cascade","59401"
46.255300,-114.164200,"USH00243885","HAMILTON","MT","Ravalli","59840"
44.866700,-111.339200,"USH00244038","HEBGEN DAM","MT","Gallatin","59758"
46.605600,-111.963600,"USH00244055","HELENA AP ASOS","MT","Lewis and Clark","59636"
45.922800,-108.244400,"USH00244345","HUNTLEY EXP STN","MT","Yellowstone","59037"
45.935300,-107.137500,"USH00244364","HYSHAM 25 SSE","MT","Treasure","59010"
47.314400,-106.910300,"USH00244522","JORDAN","MT","Garfield","59337"
48.304200,-114.263600,"USH00244558","KALISPELL GLACIER AP","MT","Flathead","59901"
48.403600,-115.539200,"USH00245015","LIBBY 1 NE RS","MT","Lincoln","59923"
45.483600,-110.568900,"USH00245080","LIVINGSTON 12 S","MT","Park","59047"
48.393900,-107.728600,"USH00245338","MALTA 7 E","MT","Phillips","59261"
48.482800,-104.451400,"USH00245572","MEDICINE LAKE 3 SE","MT","Sheridan","59242"
46.761400,-104.961900,"USH00245668","MILDRED 5 N","MT","Prairie","59326"
46.426700,-105.882500,"USH00245690","MILES CITY AP","MT","Custer","59301"
47.057500,-109.951400,"USH00245761","MOCCASIN EXP STN","MT","Judith Basin","59462"
45.485600,-111.632500,"USH00246157","NORRIS MADISON PH","MT","Madison","59745"
46.315800,-113.300000,"USH00246472","PHILIPSBURG RS","MT","Granite","59858"
46.417800,-104.516400,"USH00246601","PLEVNA","MT","Fallon","59344"
45.179700,-109.249700,"USH00246918","RED LODGE","MT","Carbon","59007"
47.315000,-114.098300,"USH00247286","SAINT IGNATIUS","MT","Lake","59863"
47.303300,-115.090800,"USH00247318","SAINT REGIS 1 NE","MT","Mineral","59866"
47.453600,-104.337800,"USH00247382","SAVAGE","MT","Richland","59262"
48.308900,-112.251100,"USH00248501","VALIER","MT","Pondera","59486"
47.880000,-105.368600,"USH00248569","VIDA 6 NE","MT","McCone","59274"
45.292500,-111.948100,"USH00248597","VIRGINIA CITY","MT","Madison","59755"
44.650000,-111.100000,"USH00248857","WEST YELLOWSTONE","MT","Gallatin","59758"
46.543600,-110.900000,"USH00248930","WHITE SULPHUR SPRNGS 2","MT","Meagher","59645"
41.686700,-98.003600,"USH00250070","ALBION","NE","Boone","68620"
42.110300,-102.896700,"USH00250130","ALLIANCE 1WNW","NE","Box Butte","69301"
41.040600,-96.377500,"USH00250375","ASHLAND NO 2","NE","Saunders","68003"
42.513600,-99.030300,"USH00250420","ATKINSON 3SW","NE","Holt","68713"
40.370300,-95.746700,"USH00250435","AUBURN 5 ESE","NE","Nemaha","68321"
40.299400,-96.750000,"USH00250622","BEATRICE 1N","NE","Gage","68310"
40.130600,-99.827800,"USH00250640","BEAVER CITY","NE","Furnas","68926"
41.667500,-103.104200,"USH00251145","BRIDGEPORT","NE","Morrill","69336"
41.408300,-99.675000,"USH00251200","BROKEN BOW 2 W","NE","Custer","68822"
40.619400,-96.946900,"USH00252020","CRETE","NE","Saline","68333"
40.674200,-100.493600,"USH00252100","CURTIS 3NNE","NE","Frontier","69025"
41.249200,-97.132800,"USH00252205","DAVID CITY","NE","Butler","68632"
40.073900,-97.166900,"USH00252820","FAIRBURY 5S","NE","Jefferson","68350"
40.642200,-97.592800,"USH00252840","FAIRMONT","NE","Fillmore","68354"
40.100000,-98.966700,"USH00253035","FRANKLIN","NE","Franklin","68939"
40.531400,-97.596400,"USH00253175","GENEVA","NE","Fillmore","68361"
41.451400,-97.764400,"USH00253185","GENOA 2 W","NE","Nance","68640"
40.940000,-100.152200,"USH00253365","GOTHENBURG","NE","Dawson","69138"
42.685800,-103.884200,"USH00253615","HARRISON","NE","Sioux","69346"
42.616700,-97.260800,"USH00253630","HARTINGTON","NE","Cedar","68739"
40.647500,-98.383300,"USH00253660","HASTINGS 4N","NE","Adams","68901"
42.511900,-102.694400,"USH00253715","HAY SPRINGS 12 S","NE","Sheridan","69347"
40.175000,-97.590300,"USH00253735","HEBRON","NE","Thayer","68370"
40.451700,-99.380300,"USH00253910","HOLDREGE","NE","Phelps","68949"
40.520800,-101.655000,"USH00254110","IMPERIAL","NE","Chase","69033"
41.245300,-103.634400,"USH00254440","KIMBALL 2NE","NE","Kimball","69145"
41.148900,-102.636100,"USH00254900","LODGEPOLE","NE","Cheyenne","69149"
41.280800,-98.968100,"USH00254985","LOUP CITY","NE","Sherman","68853"
41.829200,-97.450000,"USH00255080","MADISON","NE","Madison","68748"
40.215600,-100.620300,"USH00255310","MC COOK","NE","Red Willow","69001"
42.919400,-101.708900,"USH00255470","MERRIMAN","NE","Cherry","69218"
40.515600,-98.951400,"USH00255565","MINDEN","NE","Kearney","68959"
41.493300,-98.774700,"USH00256040","NORTH LOUP","NE","Valley","68859"
42.067800,-97.967500,"USH00256135","OAKDALE","NE","Antelope","68761"
40.121700,-96.155800,"USH00256570","PAWNEE CITY","NE","Pawnee","68420"
42.065000,-100.247200,"USH00256970","PURDUM","NE","Blaine","69157"
