"lat","long","station","name","state","county","zipcode"
40.097800,-98.519700,"USH00257070","RED CLOUD","NE","Webster","68970"
41.268600,-98.469700,"USH00257515","SAINT PAUL 4N","NE","Howard","68873"
40.900000,-97.090800,"USH00257715","SEWARD","NE","Seward","68434"
41.458100,-100.598600,"USH00258133","STAPLETON 5W","NE","Logan","69163"
40.682500,-96.188600,"USH00258395","SYRACUSE","NE","Otoe","68446"
40.354400,-96.193900,"USH00258465","TECUMSEH 1S","NE","Johnson","68450"
41.786100,-96.226400,"USH00258480","TEKAMAH","NE","Burt","68061"
42.266700,-96.861700,"USH00258915","WAKEFIELD","NE","Dixon","68784"
40.863900,-96.141400,"USH00259090","WEEPING WATER","NE","Cass","68463"
40.867800,-97.592200,"USH00259510","YORK","NE","York","68467"
39.493100,-117.067500,"USH00260507","AUSTIN #2","NV","Lander","89310"
40.611700,-116.891700,"USH00260691","BATTLE MOUNTAIN 4SE","NV","Lander","89820"
35.980000,-114.846400,"USH00261071","BOULDER CITY","NV","Clark","89005"
40.828900,-115.788600,"USH00262573","ELKO RGNL AP","NV","Elko","89815"
39.457200,-118.781100,"USH00262780","FALLON EXP STN","NV","Lyon","89408"
40.956700,-117.492200,"USH00263245","GOLCONDA","NV","Humboldt","89414"
40.190600,-118.476700,"USH00264698","LOVELOCK","NV","Pershing","89419"
39.413600,-114.773300,"USH00264950","MCGILL","NV","White Pine","89318"
38.384400,-118.105600,"USH00265168","MINA","NV","Mineral","89420"
39.483900,-119.771100,"USH00266779","RENO AP","NV","Washoe","89502"
35.466100,-114.921700,"USH00267369","SEARCHLIGHT","NV","Clark","89046"
41.100600,-114.973600,"USH00268988","WELLS","NV","Elko","89835"
40.901700,-117.808100,"USH00269171","WINNEMUCCA AP","NV","Humboldt","89446"
44.306100,-71.657500,"USH00270706","BETHLEHEM 2","NH","Grafton","03574"
43.150000,-70.950000,"USH00272174","DURHAM","NH","Strafford","03823"
45.087500,-71.287200,"USH00272999","FIRST CONNECTICUT LAKE","NH","Coos","03592"
43.703100,-72.284700,"USH00273850","HANOVER","NH","Grafton","03784"
42.938900,-72.324400,"USH00274399","KEENE","NH","Cheshire","03431"
39.379200,-74.424200,"USH00280325","ATLANTIC CITY","NJ","Atlantic","08401"
40.829200,-75.083600,"USH00280734","BELVIDERE BRG","NJ","Warren","07823"
40.900000,-74.400000,"USH00280907","BOONTON 1 SE","NJ","Morris","07034"
41.034700,-74.423300,"USH00281582","CHARLOTTEBURG RSVR","NJ","Passaic","07435"
40.563100,-74.883100,"USH00283029","FLEMINGTON 5 NNW","NJ","Hunterdon","08822"
40.265000,-74.564200,"USH00283951","HIGHTSTOWN 2 W","NJ","Mercer","08561"
39.814400,-74.788300,"USH00284229","INDIAN MILLS 2 W","NJ","Burlington","08055"
40.279700,-74.004700,"USH00284987","LONG BRANCH OAKHURST","NJ","Monmouth","07764"
39.951100,-74.969700,"USH00285728","MOORESTOWN","NJ","Burlington","08052"
40.471900,-74.436400,"USH00286055","NEW BRUNSWICK 3 SE","NJ","Middlesex","08901"
40.603600,-74.402500,"USH00287079","PLAINFIELD","NJ","Union","07060"
39.950000,-74.216700,"USH00288816","TOMS RIVER","NJ","Ocean","08722"
36.835000,-108.000600,"USH00290692","AZTEC RUINS NM","NM","San Juan","87415"
35.529700,-104.093600,"USH00290858","BELL RANCH","NM","San Miguel","87746"
32.347800,-104.222500,"USH00291469","CARLSBAD","NM","Eddy","88220"
33.630800,-105.896400,"USH00291515","CARRIZOZO 1SW","NM","Lincoln","88341"
36.917800,-106.578100,"USH00291664","CHAMA","NM","Rio Arriba","87520"
36.466100,-104.945600,"USH00291813","CIMARRON 4 SW","NM","Colfax","87714"
36.448600,-103.153900,"USH00291887","CLAYTON MUNI ARPK AP","NM","Union","88415"
36.935800,-107.000000,"USH00292608","DULCE","NM","Rio Arriba","87528"
33.146100,-107.184400,"USH00292848","ELEPHANT BUTTE DAM","NM","Sierra","87901"
32.793900,-108.151700,"USH00293265","FT BAYARD","NM","Grant","88022"
34.466700,-104.231900,"USH00293294","FT SUMNER","NM","De Baca","88119"
32.226100,-108.086700,"USH00293368","GAGE","NM","Luna","88030"
35.778300,-106.687200,"USH00294369","JEMEZ SPRINGS","NM","Sandoval","87025"
32.616900,-106.741100,"USH00294426","JORNADA EXP RANGE","NM","Doña Ana","88012"
35.567800,-105.213100,"USH00294862","LAS VEGAS WWTP","NM","San Miguel","87701"
34.767500,-106.761100,"USH00295150","LOS LUNAS 3 SSW","NM","Valencia","87042"
33.822500,-108.941700,"USH00295273","LUNA RS","NM","Catron","87824"
32.954700,-105.824200,"USH00295960","MTN PARK","NM","Otero","88337"
34.520800,-106.260600,"USH00295965","MOUNTAINAIR","NM","Torrance","87036"
32.378900,-106.091100,"USH00296435","OROGRANDE","NM","Otero","88342"
36.705800,-105.403600,"USH00297323","RED RIVER","NM","Taos","87558"
33.307500,-104.508300,"USH00297610","ROSWELL IND AP","NM","Chaves","88230"
35.108600,-103.328300,"USH00297867","SAN JON","NM","Quay","88434"
34.935800,-104.680500,"USH00298107","SANTA ROSA","NM","Guadalupe","88435"
34.082800,-106.883100,"USH00298387","SOCORRO","NM","Socorro","87801"
36.362800,-104.585000,"USH00298501","SPRINGER","NM","Colfax","87747"
32.282200,-106.759700,"USH00298535","STATE UNIV","NM","Doña Ana","88001"
35.200600,-103.686700,"USH00299156","TUCUMCARI 4 NE","NM","Quay","88401"
33.071900,-106.041700,"USH00299165","TULAROSA","NM","Otero","88352"
42.101400,-77.234400,"USH00300023","ADDISON","NY","Steuben","14801"
42.743100,-73.809200,"USH00300042","ALBANY INTL AP","NY","Albany","12110"
42.261400,-77.785000,"USH00300085","ALFRED","NY","Allegany","14802"
42.100300,-78.750000,"USH00300093","ALLEGANY SP","NY","Cattaraugus","14779"
42.301700,-77.988900,"USH00300183","ANGELICA","NY","Allegany","14813"
42.932800,-76.544700,"USH00300321","AUBURN","NY","Cayuga","13021"
43.030300,-78.169200,"USH00300443","BATAVIA","NY","Genesee","14020"
42.206700,-75.980000,"USH00300687","BINGHAMTON GREATER AP","NY","Broome","13790"
40.946400,-72.306700,"USH00300889","BRIDGEHAMPTON","NY","Suffolk","11932"
43.200000,-77.933300,"USH00300937","BROCKPORT","NY","Monroe","14420"
42.940800,-78.735800,"USH00301012","BUFFALO NIAGARA INTL","NY","Erie","14225"
44.577200,-75.109700,"USH00301185","CANTON 4 SE","NY","St. Lawrence","13617"
44.878600,-73.395300,"USH00301401","CHAZY","VT","Grand Isle","05463"
42.716700,-74.926700,"USH00301752","COOPERSTOWN","NY","Otsego","13326"
42.600000,-76.183300,"USH00301799","CORTLAND","NY","Cortland","13045"
44.719200,-73.720600,"USH00301966","DANNEMORA","NY","Clinton","12929"
42.565600,-77.717500,"USH00301974","DANSVILLE","NY","Livingston","14437"
42.062800,-75.426400,"USH00302060","DEPOSIT","NY","Broome","13754"
41.007200,-73.834400,"USH00302129","DOBBS FERRY ARDSLEY","NY","Westchester","10502"
42.099700,-76.835800,"USH00302610","ELMIRA","NY","Chemung","14905"
42.449700,-79.312000,"USH00303033","FREDONIA","NY","Chautauqua","14048"
42.876700,-77.030800,"USH00303184","GENEVA RSCH FARM","NY","Ontario","14456"
41.516700,-73.933300,"USH00303259","GLENHAM","NY","Dutchess","12527"
43.049200,-74.359200,"USH00303319","GLOVERSVILLE","NY","Fulton","12095"
42.774700,-77.608300,"USH00303773","HEMLOCK","NY","Ontario","14466"
43.755000,-74.269200,"USH00304102","INDIAN LAKE 2SW","NY","Hamilton","12864"
42.448900,-76.448900,"USH00304174","ITHACA CORNELL UNIV","NY","Tompkins","14853"
44.244400,-73.984700,"USH00304555","LAKE PLACID 2 S","NY","Essex","12946"
44.758300,-74.669200,"USH00304647","LAWRENCEVILLE 3 SW","NY","St. Lawrence","12967"
43.060300,-74.868600,"USH00304791","LITTLE FALLS CITY RSVR","NY","Herkimer","13365"
43.033300,-74.866700,"USH00304796","LITTLE FALLS MILL ST","NY","Herkimer","13407"
43.139200,-78.681400,"USH00304844","LOCKPORT 3 S","NY","Niagara","14094"
43.797500,-75.481700,"USH00304912","LOWVILLE","NY","Lewis","13367"
44.841900,-74.308100,"USH00304996","MALONE","NY","Franklin","12966"
42.469400,-75.010600,"USH00305113","MARYLAND 9 SW","NY","Otsego","13820"
41.768100,-74.155000,"USH00305426","MOHONK LAKE","NY","Ulster","12440"
42.841700,-75.726400,"USH00305512","MORRISVILLE 6 SW","NY","Madison","13061"
40.778900,-73.969200,"USH00305801","NY CITY CNTRL PARK","NY","New York","10023"
42.511700,-75.519700,"USH00306085","NORWICH","NY","Chenango","13815"
44.728100,-75.444200,"USH00306164","OGDENSBURG 4 NE","NY","St. Lawrence","13669"
43.462200,-76.493300,"USH00306314","OSWEGO EAST","NY","Oswego","13126"
41.380000,-74.684700,"USH00306774","PORT JERVIS","PA","Pike","18336"
41.599700,-73.910000,"USH00306820","POUGHKEEPSIE","NY","Dutchess","12590"
43.116700,-77.676700,"USH00307167","ROCHESTER INTL AP","NY","Monroe","14619"
43.033100,-73.816700,"USH00307484","SARATOGA SPRINGS 4 SW","NY","Saratoga","12020"
40.958600,-73.104700,"USH00307633","SETAUKET STRONG","NY","Suffolk","11733"
42.692500,-73.832500,"USH00308248","STILLWATER RSVR","NY","Albany","12222"
43.109200,-76.103300,"USH00308383","SYRACUSE WSO AP","NY","Onondaga","13211"
42.750000,-73.683100,"USH00308600","TROY L&D","NY","Albany","12183"
44.230800,-74.438300,"USH00308631","TUPPER LAKE SUNMOUNT","NY","Franklin","12986"
43.145000,-75.383900,"USH00308737","UTICA FAA AP","NY","Oneida","13424"
41.551400,-74.162800,"USH00308906","WALDEN 1 ESE","NY","Orange","12586"
42.741100,-78.510000,"USH00308910","WALES","NY","Erie","14169"
44.148100,-74.900300,"USH00308944","WANAKENA RNGR SCHOOL","NY","St. Lawrence","13695"
43.976100,-75.875300,"USH00309000","WATERTOWN","NY","Jefferson","13601"
41.390600,-73.960800,"USH00309292","WEST POINT","NY","Orange","10996"
41.266400,-73.797500,"USH00309670","YORKTOWN HEIGHTS 1 W","NY","Westchester","10598"
35.399200,-80.199400,"USH00310090","ALBEMARLE","NC","Stanly","28001"
35.232500,-75.621900,"USH00311458","CAPE HATTERAS AP","NC","Dare","27943"
35.908600,-79.079400,"USH00311677","CHAPEL HILL 2 W","NC","Orange","27510"
36.016400,-76.551700,"USH00312635","EDENTON","NC","Chowan","27932"
36.309700,-76.205000,"USH00312719","ELIZABETH CITY","NC","Camden","27921"
35.058300,-78.858300,"USH00313017","FAYETTEVILLE PWC","NC","Cumberland","28301"
35.344400,-77.964700,"USH00313510","GOLDSBORO 4 SE","NC","Wayne","27531"
36.348100,-78.411900,"USH00313969","HENDERSON 2 NNW","NC","Vance","27536"
35.329700,-82.449200,"USH00313976","HENDERSONVILLE 1 NE","NC","Henderson","28791"
35.053600,-83.189200,"USH00314055","HIGHLANDS","NC","Macon","28741"
35.196700,-77.543300,"USH00314684","KINSTON 7 SE","NC","Lenoir","28501"
35.915000,-81.537800,"USH00314938","LENOIR","NC","Caldwell","28645"
36.102800,-78.303900,"USH00315123","LOUISBURG","NC","Franklin","27549"
34.626900,-79.025000,"USH00315177","LUMBERTON","NC","Robeson","28360"
35.663100,-82.029200,"USH00315340","MARION 2 NW","NC","McDowell","28752"
35.803600,-82.665800,"USH00315356","MARSHALL","NC","Madison","28753"
34.979700,-80.523300,"USH00315771","MONROE 2 SE","NC","Union","28174"
34.733600,-76.735800,"USH00315830","MOREHEAD CITY 2 WNW","NC","Carteret","28557"
35.730800,-81.671700,"USH00315838","MORGANTON","NC","Burke","28619"
36.499200,-80.650800,"USH00315890","MT AIRY 2 W","NC","Surry","27030"
36.382500,-79.694700,"USH00317202","REIDSVILLE 2 NW","NC","Rockingham","27320"
35.683600,-80.482200,"USH00317615","SALISBURY","NC","Rowan","28144"
35.516400,-78.345800,"USH00317994","SMITHFIELD","NC","Johnston","27577"
33.994700,-78.007800,"USH00318113","SOUTHPORT 5 N","NC","Brunswick","28461"
35.810000,-80.880800,"USH00318292","STATESVILLE 2 NNE","NC","Iredell","28625"
35.884700,-77.538600,"USH00318500","TARBORO 1 S","NC","Edgecombe","27886"
36.391900,-81.303900,"USH00318694","TRANSOU","NC","Alleghany","28644"
35.486700,-82.968300,"USH00319147","WAYNESVILLE 1 E","NC","Haywood","28786"
35.693900,-77.945600,"USH00319476","WILSON 3 SW","NC","Wilson","27893"
48.821400,-100.444700,"USH00320941","BOTTINEAU","ND","Bottineau","58318"
46.876900,-97.232800,"USH00321408","CASSELTON AGRONOMY FM","ND","Cass","58079"
48.907500,-103.294400,"USH00321871","CROSBY","ND","Divide","58730"
46.891100,-102.811100,"USH00322188","DICKINSON EXP STN","ND","Stark","58601"
47.346700,-102.586900,"USH00322365","DUNN CENTER 1E","ND","Dunn","58626"
46.050000,-100.666700,"USH00323207","FT YATES 4 SW","ND","Sioux","58538"
46.158100,-98.400000,"USH00323287","FULLERTON 1 ESE","ND","Dickey","58441"
48.418100,-97.424700,"USH00323594","GRAFTON","ND","Walsh","58237"
47.921700,-97.098100,"USH00323621","GRAND FORKS UNIV NWS","ND","Grand Forks","58202"
45.992500,-102.644200,"USH00324178","HETTINGER","ND","Adams","58639"
47.438900,-97.066400,"USH00324203","HILLSBORO 3 N","ND","Traill","58045"
46.884400,-98.685000,"USH00324418","JAMESTOWN STATE HOSP","ND","Stutsman","58402"
48.762200,-98.344700,"USH00324958","LANGDON EXP FARM","ND","Cavalier","58249"
46.452200,-97.682200,"USH00325220","LISBON","ND","Ransom","58054"
46.812800,-100.909700,"USH00325479","MANDAN EXP STN","ND","Morton","58554"
46.670600,-100.229400,"USH00326015","MOFFIT 3 SE","ND","Burleigh","58560"
46.371900,-102.316400,"USH00326155","MOTT","ND","Hettinger","58646"
46.506700,-99.769200,"USH00326255","NAPOLEON","ND","Logan","58561"
46.541400,-102.869200,"USH00326315","NEW ENGLAND","ND","Hettinger","58647"
48.971100,-97.241700,"USH00326947","PEMBINA","ND","Pembina","58271"
46.888600,-102.319200,"USH00327530","RICHARDTON ABBEY","ND","Stark","58652"
48.370600,-100.390800,"USH00328792","TOWNER 2 NE","ND","McHenry","58788"
46.323300,-96.610800,"USH00329100","WAHPETON 3 N","ND","Richland","58076"
48.606100,-100.291100,"USH00329445","WILLOW CITY","ND","Bottineau","58384"
40.812800,-82.969400,"USH00331072","BUCYRUS","OH","Crawford","44820"
40.268600,-80.998100,"USH00331152","CADIZ","OH","Harrison","43907"
41.051700,-81.936100,"USH00331541","CHIPPEWA LAKE","OH","Medina","44251"
39.610600,-82.954700,"USH00331592","CIRCLEVILLE","OH","Pickaway","43113"
40.240300,-81.871100,"USH00331890","COSHOCTON WPC PLT","OH","Coshocton","43812"
41.277800,-84.385300,"USH00332098","DEFIANCE","OH","Defiance","43512"
40.317500,-83.073900,"USH00332119","DELAWARE","OH","Delaware","43015"
41.046100,-83.662200,"USH00332791","FINDLAY WPCC","OH","Hancock","45840"
40.100000,-84.650000,"USH00333375","GREENVILLE WTP","OH","Darke","45331"
39.200000,-83.616700,"USH00333758","HILLSBORO","OH","Highland","45133"
41.300000,-81.150000,"USH00333780","HIRAM","OH","Portage","44234"
40.648900,-83.606100,"USH00334189","KENTON","OH","Hardin","43326"
39.653900,-81.856900,"USH00335041","MC CONNELLSVILLE LK 7","OH","Morgan","43756"
40.550000,-81.916700,"USH00335297","MILLERSBURG","OH","Holmes","44654"
40.769200,-80.856100,"USH00335315","MILLPORT 4 NE","OH","Columbiana","44423"
41.266700,-82.616700,"USH00336118","NORWALK WWTP","OH","Erie","44846"
41.266700,-82.216700,"USH00336196","OBERLIN","OH","Lorain","44074"
39.838600,-81.916700,"USH00336600","PHILO 3 SW","OH","Muskingum","43771"
38.756900,-82.887200,"USH00336781","PORTSMOUTH-SCIOTOVILLE","OH","Scioto","45662"
41.116700,-83.166700,"USH00338313","TIFFIN","OH","Seneca","44883"
40.833300,-83.283300,"USH00338534","UPPER SANDUSKY","OH","Wyandot","43351"
40.100000,-83.783300,"USH00338552","URBANA WWTP","OH","Champaign","43078"
41.200000,-80.816700,"USH00338769","WARREN 3 S","OH","Trumbull","44485"
41.518300,-84.145300,"USH00338822","WAUSEON WTP","OH","Fulton","43567"
39.111400,-82.979700,"USH00338830","WAVERLY","OH","Pike","45690"
40.783300,-81.916700,"USH00339312","WOOSTER EXP STN","OH","Wayne","44691"
34.786400,-96.685000,"USH00340017","ADA","OK","Pontotoc","74820"
34.590300,-99.334400,"USH00340179","ALTUS IRIG RSCH STN","OK","Jackson","73521"
34.220800,-95.615000,"USH00340256","ANTLERS","OK","Pushmataha","74523"
34.171400,-97.129400,"USH00340292","ARDMORE","OK","Carter","73401"
36.768300,-96.026100,"USH00340548","BARTLESVILLE MUNI AP","OK","Washington","74003"
36.812500,-100.530800,"USH00340593","BEAVER","OK","Beaver","73932"
36.723600,-102.480600,"USH00340908","BOISE CITY 2 E","OK","Cimarron","73933"
36.800300,-99.640300,"USH00341243","BUFFALO 2 SSW","OK","Harper","73834"
35.175600,-98.579400,"USH00341504","CARNEGIE 5 NE","OK","Caddo","73015"
36.774700,-98.358300,"USH00341724","CHEROKEE","OK","Alfalfa","73728"
36.322500,-95.580800,"USH00341828","CLAREMORE 2 ENE","OK","Rogers","74019"
34.000300,-96.368600,"USH00342678","DURANT","OK","Bryan","74701"
36.419400,-97.874700,"USH00342912","ENID","OK","Garfield","73701"
35.216400,-99.862800,"USH00342944","ERICK","OK","Beckham","73645"
35.626700,-98.322500,"USH00343497","GEARY","OK","Blaine","73040"
36.591400,-101.618100,"USH00343628","GOODWELL RSCH STN","OK","Texas","73942"
35.816100,-97.395000,"USH00343821","GUTHRIE 5S","OK","Logan","73044"
35.585000,-99.395300,"USH00343871","HAMMON 3 SSW","OK","Roger Mills","73650"
36.094200,-97.835000,"USH00344055","HENNESSEY 4 ESE","OK","Kingfisher","73742"
34.989400,-99.052500,"USH00344204","HOBART MUNI AP","OK","Kiowa","73651"
35.056700,-96.386100,"USH00344235","HOLDENVILLE 2SSE","OK","Hughes","74848"
36.858900,-101.217200,"USH00344298","HOOKER","OK","Texas","73945"
36.722200,-97.790300,"USH00344573","JEFFERSON","OK","Grant","73766"
36.903100,-102.965000,"USH00344766","KENTON","OK","Cimarron","73946"
35.858300,-97.929400,"USH00344861","KINGFISHER","OK","Kingfisher","73750"
34.609700,-98.457200,"USH00345063","LAWTON","OK","Comanche","73505"
34.891100,-99.501700,"USH00345509","MANGUM","OK","Greer","73554"
35.505000,-96.976700,"USH00345779","MEEKER 5 W","OK","Lincoln","74855"
36.883300,-94.883300,"USH00345855","MIAMI","OK","Ottawa","74354"
35.778100,-95.333900,"USH00346130","MUSKOGEE","OK","Wagoner","74446"
36.228300,-99.170000,"USH00346139","MUTUAL","OK","Woodward","73853"
36.891400,-97.058600,"USH00346278","NEWKIRK 1NW","OK","Kay","74647"
36.121700,-98.315000,"USH00346629","OKEENE","OK","Blaine","73763"
35.425300,-96.303300,"USH00346638","OKEMAH","OK","Okfuskee","74859"
35.623900,-96.025000,"USH00346670","OKMULGEE WTR WKS","OK","Okmulgee","74447"
34.725300,-97.281400,"USH00346926","PAULS VALLEY 4 WSW","OK","Garvin","73075"
36.669200,-96.347200,"USH00346935","PAWHUSKA","OK","Osage","74056"
36.288600,-97.289700,"USH00347012","PERRY","OK","Noble","73077"
35.053900,-94.626400,"USH00347254","POTEAU WTR WKS","OK","Le Flore","74953"
36.117500,-97.095000,"USH00348501","STILLWATER 2 W","OK","Payne","74078"
35.936900,-94.964400,"USH00348677","TAHLEQUAH","OK","Cherokee","74464"
34.174700,-97.996400,"USH00349395","WAURIKA","OK","Jefferson","73573"
35.520000,-98.698600,"USH00349422","WEATHERFORD","OK","Custer","73096"
35.481400,-95.203900,"USH00349445","WEBBERS FALLS 5 WSW","OK","Muskogee","74470"
42.212800,-122.714400,"USH00350304","ASHLAND","OR","Jackson","97540"
46.156900,-123.882500,"USH00350328","ASTORIA AP PORT OF","OR","Clatsop","97121"
44.842800,-117.808600,"USH00350412","BAKER CITY AP","OR","Baker","97814"
44.056900,-121.285000,"USH00350694","BEND","OR","Deschutes","97702"
42.030000,-124.245300,"USH00351055","BROOKINGS 2 SE","OR","Curry","97415"
44.391400,-122.481100,"USH00351433","CASCADIA","OR","Linn","97329"
45.232500,-120.181700,"USH00351765","CONDON","OR","Gilliam","97823"
44.634200,-123.190000,"USH00351862","CORVALLIS STATE UNIV","OR","Linn","97321"
43.791700,-123.027500,"USH00351897","COTTAGE GROVE 1 NNE","OR","Lane","97424"
42.896700,-122.132800,"USH00351946","CRATER LAKE NPS HQ","OR","Klamath","97604"
42.944700,-117.338900,"USH00352135","DANNER","OR","Malheur","97910"
43.665600,-123.327500,"USH00352406","DRAIN","OR","Douglas","97435"
45.453900,-121.130300,"USH00352440","DUFUR","OR","Wasco","97021"
45.524700,-123.102800,"USH00352997","FOREST GROVE","OR","Washington","97113"
43.393600,-121.212200,"USH00353095","FREMONT 5 NW","OR","Lake","97735"
42.424400,-123.323600,"USH00353445","GRANTS PASS","OR","Josephine","97527"
45.448600,-122.154700,"USH00353770","HEADWORKS PORTLAND WTR","OR","Clackamas","97055"
45.365300,-119.563900,"USH00353827","HEPPNER","OR","Morrow","97836"
45.828900,-119.263600,"USH00353847","HERMISTON 1 SE","OR","Umatilla","97838"
45.684700,-121.517500,"USH00354003","HOOD RIVER EXP STN","OR","Hood River","97031"
42.200800,-121.781400,"USH00354506","KLAMATH FALLS 2 SSW","OR","Klamath","97634"
42.213900,-120.363600,"USH00354670","LAKEVIEW 2 NNW","OR","Lake","97630"
43.265000,-118.844700,"USH00355162","MALHEUR REFUGE HQ","OR","Harney","97738"
44.178100,-122.115600,"USH00355362","MCKENZIE BRG RS","OR","Lane","97413"
45.221400,-123.162200,"USH00355384","MC MINNVILLE","OR","Yamhill","97127"
45.942800,-118.408900,"USH00355593","MILTON FREEWATER","OR","Umatilla","97862"
45.482500,-120.723600,"USH00355734","MORO","OR","Sherman","97039"
44.643100,-124.055600,"USH00356032","NEWPORT","OR","Lincoln","97365"
43.413300,-124.243600,"USH00356073","NORTH BEND FCWOS","OR","Coos","97459"
42.692200,-120.540300,"USH00356426","PAISLEY","OR","Lake","97636"
45.475600,-118.825300,"USH00356634","PILOT ROCK 1 SE","OR","Umatilla","97868"
44.302200,-120.808100,"USH00356883","PRINEVILLE","OR","Crook","97753"
42.734200,-122.516400,"USH00356907","PROSPECT 2 SW","OR","Jackson","97536"
42.950600,-123.357200,"USH00357169","RIDDLE","OR","Douglas","97469"
43.213100,-123.365800,"USH00357331","ROSEBURG KQEN","OR","Douglas","97495"
45.121900,-122.070000,"USH00358466","THREE LYNX","OR","Clackamas","97067"
45.456700,-123.872800,"USH00358494","TILLAMOOK 1 W","OR","Tillamook","97134"
45.208100,-117.875800,"USH00358746","UNION EXP STN","OR","Union","97867"
43.981400,-117.243900,"USH00358797","VALE","OR","Malheur","97918"
45.572200,-117.531400,"USH00358997","WALLOWA","OR","Wallowa","97885"
40.650800,-75.449200,"USH00360106","ALLENTOWN AP","PA","Lehigh","18032"
39.935300,-77.639400,"USH00361354","CHAMBERSBURG 1 ESE","PA","Franklin","17201"
39.805000,-77.229200,"USH00362537","EISENHOWER NHS","PA","Adams","17325"
42.080000,-80.182500,"USH00362682","ERIE WSO AP","PA","Erie","16506"
41.400300,-79.830300,"USH00363028","FRANKLIN","PA","Venango","16323"
41.416700,-80.366700,"USH00363526","GREENVILLE 2 NE","PA","Mercer","16125"
40.333300,-78.916700,"USH00364385","JOHNSTOWN","PA","Cambria","15901"
40.333300,-76.466700,"USH00364896","LEBANON 2 W","PA","Lebanon","17042"
41.851100,-75.858300,"USH00365915","MONTROSE","PA","Susquehanna","18843"
41.017200,-80.361900,"USH00366233","NEW CASTLE 1 N","PA","Lawrence","16105"
40.800000,-75.616700,"USH00366689","PALMERTON","PA","Carbon","18030"
41.739400,-75.446400,"USH00367029","PLEASANT MT 1 W","PA","Susquehanna","18430"
40.426900,-75.931900,"USH00367322","READING 4 NNW","PA","Berks","19605"
41.420000,-78.749700,"USH00367477","RIDGWAY","PA","Elk","15853"
40.783100,-76.861100,"USH00367931","SELINSGROVE 2 S","PA","Snyder","17870"
