"lat","long","station","name","state","county","zipcode"
40.793300,-77.867200,"USH00368449","STATE COLLEGE","PA","Centre","16802"
41.012500,-75.190600,"USH00368596","STROUDSBURG","PA","Monroe","18301"
41.751100,-76.443100,"USH00368905","TOWANDA 1 S","PA","Bradford","18848"
39.915000,-79.719200,"USH00369050","UNIONTOWN 1 NE","PA","Fayette","15472"
41.850000,-79.150000,"USH00369298","WARREN","PA","Warren","16365"
41.700300,-77.389400,"USH00369408","WELLSBORO 4 SW","PA","Tioga","16901"
39.970800,-75.635000,"USH00369464","WEST CHESTER 2 NW","PA","Chester","19380"
41.243300,-76.921700,"USH00369728","WILLIAMSPORT RGNL AP","PA","Lycoming","17752"
39.916700,-76.750000,"USH00369933","YORK 3 SSW PUMP","PA","York","17403"
41.166700,-71.583300,"USH00370896","BLOCK ISLAND STATE AP","RI","Washington","02807"
41.490600,-71.541400,"USH00374266","KINGSTON","RI","Washington","02881"
41.721900,-71.432500,"USH00376698","PROVIDENCE WSO AP","RI","Kent","02886"
33.492500,-81.695800,"USH00380074","AIKEN 5SE","SC","Aiken","29803"
34.528300,-82.660600,"USH00380165","ANDERSON","SC","Anderson","29621"
32.395300,-80.695600,"USH00380559","BEAUFORT WWTP","SC","Beaufort","29935"
33.363100,-81.329200,"USH00380764","BLACKVILLE 3 W","SC","Barnwell","29826"
34.090600,-82.588300,"USH00381277","CALHOUN FALLS","SC","Abbeville","29628"
34.242800,-80.656400,"USH00381310","CAMDEN 3 W","SC","Kershaw","29078"
32.780000,-79.931900,"USH00381549","CHARLESTON CITY","SC","Charleston","29401"
34.731900,-79.883300,"USH00381588","CHERAW","SC","Marlboro","29596"
34.660300,-82.823600,"USH00381770","CLEMSON UNIV","SC","Pickens","29634"
33.983100,-81.016700,"USH00381944","COLUMBIA UNIV OF SC","SC","Richland","29201"
33.831400,-79.055800,"USH00381997","CONWAY","SC","Horry","29527"
34.301100,-79.876700,"USH00382260","DARLINGTON","SC","Darlington","29532"
33.361900,-79.223900,"USH00383468","GEORGETOWN 2 E","SC","Georgetown","29440"
34.884700,-82.223900,"USH00383747","GRNVL SPART INTL AP","SC","Greenville","29650"
34.199700,-82.171100,"USH00383754","GREENWOOD","SC","Greenwood","29649"
34.536700,-80.597200,"USH00384690","KERSHAW 1SW","SC","Lancaster","29067"
33.677500,-79.828300,"USH00384753","KINGSTREE","SC","Williamsburg","29556"
34.498900,-82.021900,"USH00385017","LAURENS","SC","Laurens","29360"
34.194200,-81.415000,"USH00385200","LITTLE MTN","SC","Newberry","29122"
34.297800,-81.623600,"USH00386209","NEWBERRY","SC","Newberry","29108"
33.488600,-80.873300,"USH00386527","ORANGEBURG 2","SC","Orangeburg","29117"
33.997800,-81.774700,"USH00387631","SALUDA","SC","Saluda","29138"
34.635000,-81.520600,"USH00387722","SANTUCK","SC","Union","29379"
33.036700,-80.232500,"USH00388426","SUMMERVILLE 4W","SC","Dorchester","29483"
33.936400,-80.356900,"USH00388440","SUMTER","SC","Sumter","29153"
34.748300,-83.084200,"USH00388887","WALHALLA","SC","Oconee","29691"
34.373900,-81.092800,"USH00389327","WINNSBORO","SC","Fairfield","29180"
34.938100,-81.031700,"USH00389350","WINTHROP UNIV","SC","York","29733"
32.680000,-80.841700,"USH00389469","YEMASSEE","SC","Hampton","29945"
45.443300,-98.413100,"USH00390020","ABERDEEN RGNL AP","SD","Brown","57427"
43.489200,-99.063100,"USH00390043","ACADEMY 2NE","SD","Charles Mix","57369"
43.656700,-97.785300,"USH00390128","ALEXANDRIA","SD","Hanson","57311"
43.305600,-96.591700,"USH00391392","CANTON","SD","Lincoln","57013"
44.881700,-97.732500,"USH00391739","CLARK","SD","Clark","57225"
43.961100,-101.860600,"USH00391972","COTTONWOOD 2 E","SD","Haakon","57567"
45.048100,-101.599200,"USH00392429","DUPREE","SD","Ziebach","57623"
45.764400,-99.635300,"USH00392797","EUREKA","SD","McPherson","57437"
45.036400,-99.134200,"USH00392927","FAULKTON 1 NW","SD","Faulk","57438"
44.042200,-98.070000,"USH00393029","FORESTBURG 3 NE","SD","Sanborn","57314"
44.056900,-99.071900,"USH00393217","GANN VALLEY 4NW","SD","Buffalo","57341"
44.522200,-99.455000,"USH00393832","HIGHMORE 1 W","SD","Hyde","57345"
43.437800,-103.473900,"USH00394007","HOT SPRINGS","SD","Fall River","57747"
44.012200,-97.524200,"USH00394037","HOWARD","SD","Miner","57349"
43.907200,-99.862800,"USH00394516","KENNEBEC","SD","Lyman","57544"
45.155000,-98.582500,"USH00395456","MELLETTE 4 W","SD","Spink","57465"
43.235800,-97.571400,"USH00395481","MENNO","SD","Hutchinson","57045"
45.283600,-96.668900,"USH00395536","MILBANK 4 NW","SD","Roberts","57227"
43.889400,-100.707800,"USH00395891","MURDO","SD","Jones","57559"
44.441900,-100.417500,"USH00396170","OAHE DAM","SD","Hughes","57501"
44.381400,-100.285600,"USH00396597","PIERRE RGNL AP","SD","Hughes","57501"
44.115000,-103.282800,"USH00396947","RAPID CITY 4NW","SD","Pennington","57701"
42.762500,-96.919400,"USH00398622","VERMILLION 2 SE","NE","Dixon","68751"
44.904700,-97.149400,"USH00398932","WATERTOWN RGNL AP","SD","Codington","57201"
43.497800,-100.479400,"USH00399442","WOOD","SD","Mellette","57585"
36.546700,-87.356700,"USH00401790","CLARKSVILLE WWTP","TN","Montgomery","37040"
34.993900,-84.375800,"USH00402024","COPPERHILL","TN","Polk","37326"
35.549700,-89.700000,"USH00402108","COVINGTON 3 SW","TN","Tipton","38019"
36.014700,-85.131100,"USH00402202","CROSSVILLE ED & RESEARCH","TN","Cumberland","38578"
36.074700,-87.393600,"USH00402489","DICKSON","TN","Dickson","37055"
36.481900,-87.862800,"USH00402589","DOVER 1 W","TN","Stewart","37058"
35.621400,-88.845600,"USH00404561","JACKSON EXP STN","TN","Madison","38301"
35.413900,-86.808600,"USH00405187","LEWISBURG EXP STN","TN","Marshall","37091"
35.671700,-85.781100,"USH00405882","MC MINNVILLE","TN","Warren","37110"
35.920300,-86.372800,"USH00406371","MURFREESBORO 5 N","TN","Rutherford","37129"
35.983300,-83.200800,"USH00406534","NEWPORT 1 NW","TN","Cocke","37821"
36.416100,-82.983900,"USH00407884","ROGERSVILLE 1 NE","TN","Hawkins","37857"
35.345300,-86.208900,"USH00409155","TULLAHOMA","TN","Coffee","37388"
36.392500,-89.031700,"USH00409219","UNION CITY","TN","Obion","38261"
35.304200,-87.759200,"USH00409502","WAYNESBORO","TN","Wayne","38485"
32.729400,-99.301700,"USH00410120","ALBANY","TX","Shackelford","76430"
27.728300,-98.067800,"USH00410144","ALICE","TX","Jim Wells","78332"
30.376400,-103.660000,"USH00410174","ALPINE","TX","Brewster","79831"
31.741400,-99.976400,"USH00410493","BALLINGER 2 NW","TX","Runnels","76821"
30.984400,-103.740300,"USH00410498","BALMORHEA","TX","Reeves","79718"
28.457500,-97.706100,"USH00410639","BEEVILLE 5 NE","TX","Bee","78102"
30.105800,-98.428600,"USH00410832","BLANCO","TX","Blanco","78606"
29.797800,-98.734700,"USH00410902","BOERNE","TX","Kendall","78006"
35.530300,-102.256400,"USH00411000","BOYS RANCH","TX","Oldham","79010"
30.159200,-96.397200,"USH00411048","BRENHAM","TX","Washington","77833"
31.738300,-98.945600,"USH00411138","BROWNWOOD 2ENE","TX","Brown","76802"
28.339200,-99.632800,"USH00411528","CATARINA","TX","Dimmit","78836"
33.616400,-95.071700,"USH00411772","CLARKSVILLE 2NE","TX","Red River","75426"
27.774200,-97.512200,"USH00412015","CORPUS CHRISTI AP","TX","Nueces","78406"
32.107800,-96.474700,"USH00412019","CORSICANA","TX","Navarro","75110"
33.651700,-101.245000,"USH00412121","CROSBYTON","TX","Crosby","79322"
29.056700,-96.231900,"USH00412266","DANEVANG 1 W","TX","Wharton","77432"
32.062800,-98.304700,"USH00412598","DUBLIN 2SE","TX","Erath","76446"
28.756700,-100.478900,"USH00412679","EAGLE PASS 3N","TX","Maverick","78852"
31.811100,-106.375800,"USH00412797","EL PASO AP","TX","El Paso","79925"
28.023900,-99.350800,"USH00412906","ENCINAL","TX","La Salle","78019"
27.139400,-98.120000,"USH00413063","FALFURRIAS","TX","Brooks","78355"
29.677800,-97.111100,"USH00413183","FLATONIA","TX","Fayette","78941"
30.907200,-102.915300,"USH00413280","FT STOCKTON","TX","Pecos","79735"
33.646100,-97.059200,"USH00413420","GAINESVILLE 5 ENE","TX","Cooke","76240"
33.167800,-96.098300,"USH00413734","GREENVILLE KGVL RADIO","TX","Hunt","75401"
29.470600,-96.939700,"USH00413873","HALLETTSVILLE 2 N","TX","Lavaca","77964"
33.157800,-99.745600,"USH00413992","HASKELL","TX","Haskell","79521"
31.071700,-98.184700,"USH00415018","LAMPASAS","TX","Lampasas","76550"
30.059200,-94.795000,"USH00415196","LIBERTY","TX","Liberty","77575"
30.742500,-98.654200,"USH00415272","LLANO","TX","Llano","78643"
29.675300,-97.656400,"USH00415429","LULING","TX","Caldwell","78648"
32.540300,-94.350800,"USH00415618","MARSHALL","TX","Harrison","75670"
31.133300,-102.221700,"USH00415707","MCCAMEY","TX","Upton","79752"
31.700300,-96.514200,"USH00415869","MEXIA","TX","Limestone","76667"
35.700000,-100.643600,"USH00415875","MIAMI","TX","Roberts","79059"
34.219200,-102.732800,"USH00416135","MULESHOE #1","TX","Bailey","79347"
29.719200,-98.118900,"USH00416276","NEW BRAUNFELS","TX","Comal","78130"
33.674400,-95.558600,"USH00416794","PARIS","TX","Lamar","75460"
31.416700,-103.500000,"USH00416892","PECOS","TX","Ward","79719"
34.189200,-101.702200,"USH00417079","PLAINVIEW","TX","Hale","79072"
34.276100,-99.757800,"USH00417336","QUANAH 2 SW","TX","Hardeman","79252"
26.376900,-98.811700,"USH00417622","RIO GRANDE CITY","TX","Starr","78582"
29.533300,-98.470000,"USH00417945","SAN ANTONIO INTL AP","TX","Bexar","78216"
32.713600,-102.659700,"USH00418201","SEMINOLE","TX","Gaines","79360"
32.710000,-100.911100,"USH00418433","SNYDER","TX","Scurry","79527"
36.337200,-102.075300,"USH00418692","STRATFORD","TX","Sherman","79084"
31.078100,-97.318300,"USH00418910","TEMPLE","TX","Bell","76508"
32.748300,-97.770000,"USH00419532","WEATHERFORD","TX","Parker","76086"
37.440300,-112.481900,"USH00420086","ALTON","UT","Kane","84710"
37.613100,-109.484700,"USH00420738","BLANDING","UT","San Juan","84511"
37.282800,-109.557800,"USH00420788","BLUFF","UT","San Juan","84512"
41.548100,-112.110600,"USH00421731","CORINNE","UT","Box Elder","84302"
39.287200,-112.651900,"USH00422101","DESERET","UT","Millard","84635"
40.167800,-110.395000,"USH00422253","DUCHESNE","UT","Duchesne","84021"
37.768600,-111.597800,"USH00422592","ESCALANTE","UT","Garfield","84726"
41.022200,-111.935300,"USH00422726","FARMINGTON 3 NW","UT","Davis","84037"
38.966400,-112.327800,"USH00422828","FILLMORE","UT","Millard","84631"
40.284200,-109.861100,"USH00422996","FT DUCHESNE","UT","Uintah","84026"
38.990600,-110.154400,"USH00423418","GREEN RIVER AVIATION","UT","Emery","84525"
38.370600,-110.715300,"USH00423611","HANKSVILLE","UT","Wayne","84734"
40.491700,-111.426100,"USH00423809","HEBER","UT","Wasatch","84049"
37.028600,-112.536700,"USH00424508","KANAB","UT","Kane","84755"
41.825000,-111.320800,"USH00424856","LAKETOWN","UT","Rich","84038"
39.560800,-111.865300,"USH00425065","LEVAN","UT","Juab","84639"
41.745600,-111.803300,"USH00425186","LOGAN UTAH ST UNIV","UT","Cache","84341"
39.258300,-111.630600,"USH00425402","MANTI","UT","Sanpete","84642"
38.450000,-112.229200,"USH00425477","MARYSVALE","UT","Piute","84750"
38.574400,-109.545800,"USH00425733","MOAB","UT","Grand","84532"
37.798100,-113.925600,"USH00425752","MODENA","UT","Iron","84714"
41.042800,-111.672200,"USH00425826","MORGAN POWER & LIGHT","UT","Morgan","84050"
39.712200,-111.831900,"USH00426135","NEPHI","UT","Juab","84648"
41.244200,-111.946400,"USH00426404","OGDEN PIONEER P H","UT","Weber","84403"
37.823900,-112.441900,"USH00426601","PANGUITCH","UT","Garfield","84759"
37.849700,-112.827800,"USH00426686","PAROWAN PWR","UT","Iron","84761"
38.761900,-112.077500,"USH00427260","RICHFIELD RADIO KSVC","UT","Sevier","84730"
37.106900,-113.561100,"USH00427516","ST GEORGE","UT","Washington","84780"
38.913900,-111.416100,"USH00427559","SALINA 24 E","UT","Emery","84522"
39.245300,-112.106700,"USH00427714","SCIPIO","UT","Millard","84656"
39.684700,-111.204700,"USH00427729","SCOFIELD-SKYLINE MINE","UT","Carbon","84526"
40.545300,-111.504200,"USH00427909","SNAKE CREEK POWERHOUSE","UT","Wasatch","84049"
40.079700,-111.604400,"USH00428119","SPANISH FORK PWR HOUSE","UT","Utah","84664"
38.966700,-109.716700,"USH00428705","THOMPSON","UT","Emery","84525"
40.527800,-112.297500,"USH00428771","TOOELE","UT","Tooele","84074"
40.359700,-111.897200,"USH00428973","UTAH LAKE LEHI","UT","Utah","84045"
40.426900,-109.553100,"USH00429111","VERNAL 2SW","UT","Uintah","84039"
40.720600,-114.035800,"USH00429382","WENDOVER AP AWOS","NV","Elko","89883"
41.525000,-111.149400,"USH00429595","WOODRUFF","UT","Rich","84086"
37.208300,-112.984200,"USH00429717","ZION NP","UT","Washington","84767"
44.468100,-73.150300,"USH00431081","BURLINGTON WSO AP","VT","Chittenden","05439"
43.384700,-72.598900,"USH00431243","CAVENDISH","VT","Windsor","05142"
43.983300,-72.450000,"USH00431360","CHELSEA","VT","Orange","05038"
43.957200,-73.210600,"USH00431580","CORNWALL","VT","Addison","05753"
44.909400,-72.808300,"USH00432769","ENOSBURG FALLS","VT","Franklin","05450"
44.420000,-72.019400,"USH00437054","SAINT JOHNSBURY","VT","Caledonia","05819"
44.626400,-73.303100,"USH00437607","SOUTH HERO","VT","Grand Isle","05486"
44.072500,-72.973600,"USH00437612","SOUTH LINCOLN","VT","Washington","05674"
37.201700,-80.413300,"USH00440766","BLACKSBURG NWSO","VA","Montgomery","24060"
37.709200,-78.288600,"USH00440993","BREMO BLUFF","VA","Fluvanna","23022"
37.092500,-81.335800,"USH00441209","BURKES GARDEN","VA","Bland","24318"
38.032500,-78.523100,"USH00441593","CHARLOTTESVILLE 2W","VA","Albemarle","22904"
38.455300,-78.935300,"USH00442208","DALE ENTERPRISE","VA","Harrisonburg","22807"
36.586900,-79.388600,"USH00442245","DANVILLE","VA","Danville","24540"
37.326400,-78.386400,"USH00442941","FARMVILLE 2 N","VA","Prince Edward","23909"
38.316700,-77.450000,"USH00443192","FREDERICKSBURG NP","VA","Fredericksburg","22401"
37.299200,-77.277200,"USH00444101","HOPEWELL","VA","Hopewell","23860"
37.996900,-79.831700,"USH00444128","HOT SPRINGS","VA","Bath","24412"
37.795000,-79.413600,"USH00444876","LEXINGTON","VA","Buena Vista","24416"
39.087800,-77.692800,"USH00444909","LINCOLN","VA","Loudoun","20158"
36.903300,-76.192200,"USH00446139","NORFOLK INTL AP","VA","Norfolk","23518"
36.738100,-82.996700,"USH00446626","PENNINGTON GAP","VA","Lee","24277"
38.232200,-78.120300,"USH00446712","PIEDMONT RSCH STN","VA","Orange","22960"
36.976900,-79.896100,"USH00447338","ROCKY MT","VA","Franklin","24151"
38.181400,-79.090300,"USH00448062","STAUNTON WATER TRMTMT PLT","VA","Staunton","24401"
37.301700,-76.703900,"USH00449151","WILLIAMSBURG 2 N","VA","Williamsburg","23187"
38.903600,-78.485000,"USH00449263","WOODSTOCK 2 NE","VA","Shenandoah","22664"
46.965800,-123.829200,"USH00450008","ABERDEEN","WA","Grays Harbor","98550"
48.717800,-122.511400,"USH00450587","BELLINGHAM 3 SSW","WA","Whatcom","98225"
48.977500,-122.792800,"USH00450729","BLAINE","WA","Whatcom","98230"
47.169400,-122.003600,"USH00450945","BUCKLEY 1 NE","WA","Pierce","98321"
47.414400,-121.756100,"USH00451233","CEDAR LAKE","WA","King","98045"
46.720000,-122.952800,"USH00451276","CENTRALIA","WA","Lewis","98531"
48.967200,-122.329200,"USH00451484","CLEARBROOK","WA","Whatcom","98276"
47.185600,-120.946900,"USH00451504","CLE ELUM","WA","Kittitas","98943"
48.547200,-117.901900,"USH00451630","COLVILLE","WA","Stevens","99114"
48.546700,-119.749200,"USH00451666","CONCONULLY","WA","Okanogan","98819"
47.370600,-123.160000,"USH00451939","CUSHMAN POWERHOUSE 2","WA","Mason","98592"
47.650300,-118.145600,"USH00452007","DAVENPORT","WA","Lincoln","99122"
46.315300,-118.002200,"USH00452030","DAYTON 1 WSW","WA","Columbia","99328"
46.969200,-120.540000,"USH00452505","ELLENSBURG","WA","Kittitas","98926"
47.975300,-122.195000,"USH00452675","EVERETT","WA","Snohomish","98207"
47.955800,-124.353900,"USH00452914","FORKS 1 E","WA","Clallam","98305"
45.808100,-120.842800,"USH00453222","GOLDENDALE","WA","Klickitat","98620"
46.211100,-119.101100,"USH00454154","KENNEWICK","WA","Benton","99336"
46.367500,-124.037800,"USH00454748","LONG BEACH EXP STN","WA","Pacific","98624"
46.749200,-121.812000,"USH00454764","LONGMIRE RAINIER NPS","WA","Pierce","98304"
46.150600,-122.916400,"USH00454769","LONGVIEW","WA","Cowlitz","98626"
47.135800,-122.255800,"USH00455224","MC MILLIN RSVR","WA","Pierce","98374"
48.911400,-117.806900,"USH00455946","NORTHPORT","WA","Stevens","99157"
47.328600,-118.699700,"USH00456039","ODESSA","WA","Lincoln","99159"
48.611700,-122.806400,"USH00456096","OLGA 2 SE","WA","San Juan","98279"
46.468600,-117.589400,"USH00456610","POMEROY","WA","Garfield","99347"
48.113900,-123.431700,"USH00456624","PORT ANGELES","WA","Clallam","98362"
48.116100,-122.758600,"USH00456678","PORT TOWNSEND","WA","Jefferson","98358"
46.756400,-117.191100,"USH00456789","PULLMAN 2 NW","WA","Whitman","99163"
46.653300,-123.730000,"USH00456914","RAYMOND 2 S","WA","Pacific","98577"
47.113900,-118.377200,"USH00457059","RITZVILLE 1 SSE","WA","Adams","99169"
47.089400,-117.593100,"USH00457267","SAINT JOHN","WA","Whitman","99171"
47.650000,-122.300000,"USH00457458","SEATTLE URBAN SITE","WA","King","98195"
48.495800,-122.235500,"USH00457507","SEDRO WOOLLEY","WA","Skagit","98235"
47.541400,-121.836100,"USH00457773","SNOQUALMIE FALLS","WA","King","98065"
47.621700,-117.528100,"USH00457938","SPOKANE INTL AP","WA","Spokane","99224"
48.351100,-120.726700,"USH00458059","STEHEKIN 4 NW","WA","Chelan","98852"
46.323600,-120.010300,"USH00458207","SUNNYSIDE","WA","Yakima","98938"
45.677800,-122.651900,"USH00458773","VANCOUVER 4 NNE","WA","Clark","98665"
46.100000,-118.283300,"USH00458928","WALLA WALLA FAA AP","WA","Walla Walla","99362"
47.647800,-120.069700,"USH00459012","WATERVILLE","WA","Douglas","98843"
47.424700,-120.315000,"USH00459074","WENATCHEE","WA","Chelan","98801"
47.756900,-118.677500,"USH00459238","WILBUR","WA","Lincoln","99185"
48.453900,-120.193600,"USH00459376","WINTHROP 1 WSW","WA","Okanogan","98856"
38.980000,-80.220600,"USH00461220","BUCKHANNON","WV","Upshur","26201"
39.204700,-81.157200,"USH00461330","CAIRO","WV","Ritchie","26337"
38.933900,-80.832500,"USH00463544","GLENVILLE","WV","Gilmer","26351"
37.856400,-80.404200,"USH00465224","LEWISBURG 3 N","WV","Greenbrier","24957"
39.543600,-80.464700,"USH00465626","MANNINGTON 8 WNW","WV","Wetzel","26437"
39.401900,-77.984400,"USH00465707","MARTINSBURG E WV RGNL","WV","Berkeley","25405"
39.103100,-79.665800,"USH00466867","PARSONS 1 NE","WV","Tucker","26269"
38.666700,-80.200000,"USH00466989","PICKENS 2 N","WV","Randolph","26230"
37.574400,-81.535600,"USH00467029","PINEVILLE","WV","Wyoming","24874"
38.800800,-81.361900,"USH00468384","SPENCER","WV","Roane","25276"
40.275300,-80.611900,"USH00469368","WELLSBURG WTR TRMT PL","OH","Jefferson","43913"
37.673100,-82.276100,"USH00469610","WILLIAMSON","KY","Pike","41503"
38.527800,-81.915300,"USH00469683","WINFIELD LOCKS","WV","Putnam","25213"
46.583100,-90.967800,"USH00470349","ASHLAND EXP FARM","WI","Ashland","54806"
44.855800,-88.988900,"USH00470991","BOWLER","WI","Shawano","54416"
42.618100,-89.386100,"USH00471078","BRODHEAD","WI","Green","53520"
42.670800,-90.118300,"USH00472001","DARLINGTON","WI","Lafayette","53530"
43.796100,-88.450600,"USH00472839","FOND DU LAC","WI","Fond du Lac","54935"
44.119200,-89.534200,"USH00473405","HANCOCK EXP FARM","WI","Waushara","54943"
42.827800,-90.788900,"USH00474546","LANCASTER 4 WSW","WI","Grant","53813"
44.086900,-87.652200,"USH00475017","MANITOWOC","WI","Manitowoc","54220"
44.631900,-90.131400,"USH00475120","MARSHFIELD EXP FARM","WI","Wood","54441"
45.130800,-90.343900,"USH00475255","MEDFORD","WI","Taylor","54451"
43.071900,-88.029400,"USH00475474","MILWAUKEE MT MARY COL","WI","Milwaukee","53222"
45.886400,-89.732200,"USH00475516","MINOCQUA","WI","Oneida","54548"
44.529700,-90.638300,"USH00475808","NEILLSVILLE 3 SW","WI","Clark","54456"
44.358900,-88.718900,"USH00475932","NEW LONDON","WI","Waupaca","54961"
44.883600,-87.953900,"USH00476208","OCONTO 4 W","WI","Oconto","54153"
44.020600,-88.558100,"USH00476330","OSHKOSH","WI","Winnebago","54901"
43.527800,-89.434200,"USH00476718","PORTAGE","WI","Columbia","53901"
43.051400,-91.135000,"USH00476827","PRAIRIE DU CHIEN","IA","Clayton","52158"
42.702200,-87.786100,"USH00476922","RACINE","WI","Racine","53403"
45.823600,-91.876100,"USH00478027","SPOONER AG RES STN","WI","Washburn","54801"
44.968600,-90.938900,"USH00478110","STANLEY","WI","Chippewa","54768"
43.559400,-90.876100,"USH00478827","VIROQUA","WI","Vernon","54665"
43.174200,-88.736400,"USH00478919","WATERTOWN","WI","Jefferson","53094"
43.772800,-111.033900,"USH00480140","ALTA 1 NNW","WY","Teton","83414"
44.378900,-108.031400,"USH00480540","BASIN","WY","Big Horn","82410"
42.633900,-106.377500,"USH00480552","BATES CREEK #2","WY","Natrona","82644"
41.150000,-104.816700,"USH00481675","CHEYENNE WSFO AP","WY","Laramie","82005"
41.759200,-104.821900,"USH00481730","CHUGWATER","WY","Platte","82210"
44.521900,-109.063300,"USH00481840","CODY","WY","Park","82440"
44.871100,-104.153300,"USH00481905","COLONY","WY","Crook","82710"
43.228100,-108.948900,"USH00482595","DIVERSION DAM","WY","Fremont","82516"
43.539700,-109.655300,"USH00482715","DUBOIS","WY","Fremont","82513"
41.265000,-110.950800,"USH00483100","EVANSTON 1 E","UT","Rich","84086"
41.531400,-109.476700,"USH00484065","GREEN RIVER","WY","Sweetwater","82935"
44.561900,-110.398600,"USH00485345","LAKE YELLOWSTONE","WY","Park","82190"
41.312500,-105.674400,"USH00485415","LARAMIE RGNL AP","WY","Albany","82073"
42.750600,-104.481100,"USH00485830","LUSK 2 SW","WY","Niobrara","82227"
43.413100,-106.277200,"USH00486195","MIDWEST","WY","Natrona","82643"
43.856700,-110.588900,"USH00486440","MORAN 5 WNW","WY","Teton","83012"
43.858100,-104.213600,"USH00486660","NEWCASTLE","WY","Weston","82723"
43.245800,-108.694200,"USH00487115","PAVILLION","WY","Fremont","82516"
41.172200,-104.158300,"USH00487240","PINE BLUFFS 5W","WY","Laramie","82082"
42.879700,-109.864200,"USH00487260","PINEDALE","WY","Sublette","82941"
44.776400,-108.759200,"USH00487388","POWELL FLD STN","WY","Park","82440"
43.030800,-108.374200,"USH00487760","RIVERTON","WY","Fremont","82501"
41.594200,-109.065300,"USH00487845","ROCK SPRINGS AP","WY","Sweetwater","82945"
41.452800,-106.805300,"USH00487990","SARATOGA","WY","Carbon","82331"
44.840600,-106.838300,"USH00488160","SHERIDAN FLD STN","WY","Sheridan","82801"
42.080300,-104.223600,"USH00488995","TORRINGTON EXP FARM","WY","Goshen","82223"
42.110600,-104.949200,"USH00489615","WHEATLAND 4 N","WY","Platte","82201"
44.010800,-107.968600,"USH00489770","WORLAND","WY","Washakie","82401"
44.976700,-110.696400,"USH00489905","YELLOWSTONE PK MAMMOTH","MT","Park","59030"
